Iteration,Setpoint Average,Resources Harvested,Net Reward,Standard Deviation for Setpoints,Duration (seconds),,
1462,-55,0,5919.914058,55,11,,
1463,-56,0,3971.511213,54,10,,
1464,-57,0,3473.396854,57,11,,
1465,-55,0,3914.206227,53,10,,
1466,-56,0,3487.620231,50,8,,
1467,-57,0,7847.936721,57,11,,
1468,-55,0,2511.832769,50,8,,
1469,-51,5,18856.362752,68,15,,
1470,-56,0,5009.154101,51,9,,
1471,-40,3,19526.346935,92,16,,
1472,-37,5,26782.268024,85,17,,
1473,-56,0,3913.22333,53,9,,
1474,-57,0,1620.82378,54,9,,
1475,-56,3,14917.800686,62,12,,
1476,-56,1,1575.101055,53,9,,
1477,-45,3,16737.636527,75,13,,
1478,-57,0,4015.695284,53,9,,
1479,-57,0,1539.468581,52,8,,
1480,-55,0,2932.157058,48,8,,
1481,-56,0,2292.869907,52,9,,
1482,-59,1,10572.007506,58,10,,
1483,-57,0,2370.562008,54,9,,
1484,-55,1,4655.594437,55,10,,
1485,-57,0,2561.150233,54,9,,
1486,-57,0,7469.374114,58,11,,
1487,-50,3,7114.843345,65,11,,
1488,-53,0,2970.452443,50,10,,
1489,-55,0,5856.157277,55,11,,
1490,-58,1,3393.869571,57,10,,
1491,-56,0,3705.586314,59,11,,
1492,-57,0,3952.628767,51,8,,
1493,-54,0,2242.849415,47,7,,
1494,-56,0,5726.693906,53,9,,
1495,-57,0,4423.246885,57,10,,
1496,-53,1,3259.392966,49,9,,
1497,-52,1,6112.809841,63,10,,
1498,-55,1,5752.481391,61,12,,
1499,-48,2,16306.749025,60,13,,
1500,-26,6,30669.422957,85,17,,
1501,-55,0,5420.598878,54,11,,
1502,-57,0,4367.042397,55,10,,
1503,-55,0,3063.491705,52,9,,
1504,-50,2,19978.728193,55,14,,
1505,-57,0,2450.115939,56,9,,
1506,-50,4,12042.919063,63,13,,
1507,-55,0,5333.280886,56,11,,
1508,-55,0,5486.663188,50,9,,
1509,-56,0,4407.997782,55,10,,
1510,-52,3,16957.48632,79,14,,
1511,-56,0,4268.667387,52,9,,
1512,-56,0,3639.401574,48,7,,
1513,-55,0,2547.272505,47,7,,
1514,-57,0,6503.674108,57,10,,
1515,-56,0,5262.58132,50,8,,
1516,-54,0,3050.485785,47,9,,
1517,-54,0,2323.693823,47,8,,
1518,-57,0,2212.476087,54,9,,
1519,-54,0,4845.632203,53,11,,
1520,-53,1,2060.676977,47,9,,
1521,-57,0,5724.642061,54,9,,
1522,-58,0,2913.461536,55,9,,
1523,-54,0,4128.152603,53,10,,
1524,-55,0,4807.857506,52,10,,
1525,-37,7,34333.434001,106,23,,
1526,-49,5,17536.636277,62,16,,
1527,-34,9,36541.759923,99,25,,
1528,-55,0,4483.939654,54,11,,
1529,-54,0,6426.928258,57,12,,
1530,-56,0,3846.381361,52,9,,
1531,-43,2,18480.145689,84,15,,
1532,-40,5,20941.633712,87,17,,
1533,-56,0,3258.015214,53,10,,
1534,-56,0,4488.490594,55,10,,
1535,-53,1,5167.729617,50,9,,
1536,-56,0,3641.040798,52,9,,
1537,-55,0,3378.694144,49,8,,
1538,-50,2,7455.672278,58,10,,
1539,-56,0,3333.470401,51,8,,
1540,-51,1,15283.835469,72,13,,
1541,-51,1,10073.72761,67,11,,
1542,-56,0,5956.313686,52,10,,
1543,-52,0,4419.296285,46,9,,
1544,-56,0,3724.094647,53,9,,
1545,-56,0,3291.360753,51,8,,
1546,-56,0,3217.869908,53,9,,
1547,-51,1,7500.807322,62,11,,
1548,-55,0,7019.959859,57,11,,
1549,-56,2,5158.469787,59,11,,
1550,-56,0,5351.624868,52,10,,
1551,-50,1,10265.867897,61,10,,
1552,-43,4,19179.545076,93,19,,
1553,-54,0,1965.137852,48,7,,
1554,-55,0,2580.758527,49,8,,
1555,-56,0,5042.16479,53,9,,
1556,-57,0,4036.241503,52,8,,
1557,-53,0,3526.636069,47,8,,
1558,-51,1,7399.008643,56,12,,
1559,-56,0,7243.353172,56,11,,
1560,-57,0,7145.358764,57,11,,
1561,-54,1,4544.56187,54,9,,
1562,-56,0,8628.685892,59,12,,
1563,-56,0,6567.520076,57,11,,
1564,-59,3,11328.501968,66,14,,
1565,-55,0,7303.519444,51,9,,
1566,-38,3,21003.283331,79,15,,
1567,-54,0,3999.319409,51,9,,
1568,-53,0,2267.753706,45,8,,
1569,-53,0,3567.122356,45,8,,
1570,-48,1,11415.759721,54,12,,
1571,-55,1,2350.97988,55,9,,
1572,-53,0,2895.168569,45,8,,
1573,-51,1,10295.258005,65,12,,
1574,-56,1,8933.86371,59,12,,
1575,-54,0,4401.384728,53,10,,
1576,-54,1,9687.950523,58,12,,
1577,-55,1,4979.041185,54,9,,
1578,-55,2,14681.000512,56,12,,
1579,-55,0,2954.204661,52,9,,
1580,-49,2,13070.684779,63,14,,
1581,-54,0,4404.666837,58,11,,
1582,-45,2,16164.458878,71,13,,
1583,-53,0,4047.266715,51,10,,
1584,-53,0,3602.302105,47,9,,
1585,-56,0,4629.585588,56,10,,
1586,-56,1,5473.526102,51,8,,
1587,-53,0,4359.54512,49,9,,
1588,-57,0,6042.319402,58,10,,
1589,-57,0,5767.868739,54,9,,
1590,-52,1,5739.293663,45,8,,
1591,-55,0,6037.352464,53,10,,
1592,-57,0,3296.391885,52,9,,
1593,-54,0,6235.361336,50,9,,
1594,-54,0,3369.719245,51,9,,
1595,-54,0,5054.351365,50,10,,
1596,-56,0,6067.318607,52,9,,
1597,-57,0,2086.733663,52,8,,
1598,-56,0,7803.928333,56,10,,
1599,-54,0,5977.345908,51,9,,
1600,-53,0,5220.05193,46,9,,
1601,-55,0,5642.173892,52,10,,
1602,-54,0,6464.561031,50,10,,
1603,-52,0,4841.956135,50,10,,
1604,-51,0,4629.826932,47,9,,
1605,-57,0,3136.182232,57,10,,
1606,-54,0,5741.517988,53,10,,
1607,-58,0,5165.10893,56,9,,
1608,-57,0,3970.337935,53,9,,
1609,-57,0,2088.123305,51,8,,
1610,-45,2,13867.157986,79,13,,
1611,-56,0,5279.375123,56,11,,
1612,-54,0,1770.723301,49,9,,
1613,-51,1,8306.82331,57,11,,
1614,-56,0,4640.22607,52,8,,
1615,-54,1,6190.686555,61,12,,
1616,-56,0,4468.862109,57,11,,
1617,-57,0,15044.963827,60,12,,
1618,-54,0,3172.336125,51,8,,
1619,-56,0,5281.849531,56,11,,
1620,-53,1,9330.448002,61,11,,
1621,-57,0,6348.849418,57,11,,
1622,-55,1,3456.678489,58,11,,
1623,-55,0,6787.560973,53,10,,
1624,-53,0,5270.672701,50,11,,
1625,-56,2,15289.259839,57,13,,
1626,-55,0,3825.438534,51,10,,
1627,-57,2,20812.573109,59,15,,
1628,-56,0,2656.774346,52,9,,
1629,-52,0,4086.818366,51,10,,
1630,-53,0,2274.405482,48,9,,
1631,-55,0,3645.323442,56,12,,
1632,-57,0,3313.932235,52,8,,
1633,-56,0,4183.859615,54,9,,
1634,-55,0,5888.752728,56,11,,
1635,-55,0,4730.651502,55,11,,
1636,-55,0,4668.393341,55,11,,
1637,-55,0,3735.108777,49,9,,
1638,-55,0,3649.825971,52,10,,
1639,-46,2,15869.068921,59,14,,
1640,-56,0,5056.102844,58,11,,
1641,-55,0,2606.311417,53,8,,
1642,-37,6,31410.214116,100,20,,
1643,-50,1,12027.28227,65,13,,
1644,-51,1,9817.745325,60,12,,
1645,-56,0,3595.374842,58,11,,
1646,-54,0,4802.426476,52,10,,
1647,-46,1,10057.288648,64,14,,
1648,-57,0,3362.047581,52,8,,
1649,-56,0,3604.642368,50,9,,
1650,-55,0,6545.802099,58,12,,
1651,-54,0,4290.515025,48,8,,
1652,-55,0,4304.857492,54,10,,
1653,-54,0,4824.364741,53,10,,
1654,-58,0,9158.841753,58,11,,
1655,-52,0,5762.537637,50,11,,
1656,-54,0,4234.731283,50,9,,
1657,-55,0,4490.789521,59,12,,
1658,-56,0,3373.890125,54,10,,
1659,-48,2,9298.496645,56,12,,
1660,-55,0,5948.576665,55,10,,
1661,-56,0,4717.242631,53,10,,
1662,-32,4,30076.41855,59,17,,
1663,-56,0,3144.119614,54,10,,
1664,-47,1,15345.710046,70,14,,
1665,-53,0,4920.851893,52,11,,
1666,-56,0,6812.092232,53,10,,
1667,-56,0,9220.163817,57,12,,
1668,-57,4,30382.746935,73,20,,
1669,-56,0,7534.872993,56,11,,
1670,-54,1,7103.360587,57,12,,
1671,-55,0,3707.334757,53,11,,
1672,-54,0,7344.421407,52,10,,
1673,-55,0,5628.842785,55,10,,
1674,-55,2,18649.153361,55,14,,
1675,-55,0,3131.957865,53,8,,
1676,-55,0,8659.308378,58,12,,
1677,-49,1,11953.054246,66,11,,
1678,-56,0,3436.719508,56,10,,
1679,-41,3,23750.95496,78,18,,
1680,-55,0,4805.902629,49,9,,
1681,-55,0,2722.47602,51,9,,
1682,-53,0,3616.474113,47,9,,
1683,-51,0,6419.949589,45,9,,
1684,-53,1,9481.263007,55,11,,
1685,-39,3,15685.887784,93,18,,
1686,-56,1,9024.10058,56,10,,
1687,-49,1,7383.535786,54,10,,
1688,-41,3,25928.425999,64,17,,
1689,-54,0,2949.104565,49,10,,
1690,-54,1,6472.267295,49,9,,
1691,-53,0,5076.083115,47,9,,
1692,-56,0,3804.470489,55,11,,
1693,-50,1,9464.106029,63,12,,
1694,-53,0,4119.996268,51,10,,
1695,-54,0,4231.160676,50,9,,
1696,-55,0,4217.00679,53,9,,
1697,-50,2,13122.917647,54,12,,
1698,-56,0,7060.921464,57,11,,
1699,-55,0,4775.248083,56,11,,
1700,-55,0,6359.233414,60,12,,
1701,-57,0,3320.888769,52,8,,
1702,-55,0,3112.466791,53,9,,
1703,-53,0,3124.617909,45,8,,
1704,-52,1,7710.677,55,10,,
1705,-51,1,13946.293552,52,12,,
1706,-55,0,5264.075344,54,10,,
1707,-53,0,5164.252566,50,9,,
1708,-53,0,3019.839876,52,10,,
1709,-29,6,29810.564528,84,17,,
1710,-56,0,6936.141415,54,10,,
1711,-54,0,3849.687176,51,9,,
1712,-54,0,3967.285842,52,11,,
1713,-55,0,5411.492572,58,12,,
1714,-53,1,2967.211027,49,9,,
1715,-44,2,12332.916918,65,12,,
1716,-56,0,3299.921755,48,8,,
1717,-57,0,5422.951179,56,10,,
1718,-56,0,3965.896807,54,9,,
1719,-50,1,9028.058366,56,11,,
1720,-54,0,2845.401589,53,10,,
1721,-54,0,3027.201852,52,9,,
1722,-55,0,9769.823076,59,12,,
1723,-55,3,19538.232175,80,17,,
1724,-55,0,3913.764197,46,7,,
1725,-54,0,3048.615114,48,8,,
1726,-47,2,11947.978943,70,13,,
1727,-47,2,20896.871545,82,16,,
1728,-54,0,3820.766815,52,10,,
1729,-53,0,4478.473811,47,9,,
1730,-49,1,6232.692111,54,9,,
1731,-55,0,4312.597589,52,10,,
1732,-55,0,6349.300338,55,10,,
1733,-56,0,5205.039348,56,11,,
1734,-49,2,19108.973326,62,15,,
1735,-49,1,13934.42544,63,12,,
1736,-53,4,17156.197944,53,14,,
1737,-57,0,3840.339558,55,9,,
1738,-58,0,6067.403386,57,9,,
1739,-53,0,6768.997018,47,9,,
1740,-56,0,2593.828418,53,8,,
1741,-54,0,5417.315285,56,11,,
1742,-53,1,9896.74458,59,11,,
1743,-55,0,5904.554421,57,11,,
1744,-48,1,14886.407223,67,12,,
1745,-55,0,7531.041073,55,10,,
1746,-55,0,3607.876523,57,11,,
1747,-56,0,4159.560356,55,10,,
1748,-57,0,5106.315972,52,9,,
1749,-55,0,5076.831624,52,9,,
1750,-54,0,4634.780477,51,10,,
1751,-53,0,3322.690577,51,10,,
1752,-55,0,5926.492992,56,11,,
1753,-57,0,4168.222804,57,11,,
1754,-55,0,3114.862161,52,9,,
1755,-56,0,6483.673113,57,11,,
1756,-53,2,12492.985866,62,13,,
1757,-55,0,3594.429951,51,9,,
1758,-58,0,9809.893385,57,10,,
1759,-54,0,3567.501795,55,10,,
1760,-53,0,6125.560336,52,9,,
1761,-58,1,13675.997854,55,11,,
1762,-52,0,3647.488493,52,11,,
1763,-54,0,6062.492508,53,10,,
1764,-55,0,8560.932241,57,11,,
1765,-54,0,6083.474212,57,12,,
1766,-52,0,4722.184095,49,10,,
1767,-54,0,7491.700174,54,11,,
1768,-55,0,3783.754255,53,10,,
1769,-54,0,4045.907878,51,9,,
1770,-56,0,6888.277071,57,11,,
1771,-54,0,8788.1883,51,10,,
1772,-51,3,8338.433973,61,12,,
1773,-55,0,4666.024344,50,9,,
1774,-54,0,8038.74669,54,10,,
1775,-57,1,7624.580115,57,10,,
1776,-56,0,1800.546864,48,7,,
1777,-54,0,5449.996783,51,9,,
1778,-56,0,3611.272233,55,10,,
1779,-58,3,8573.792655,59,12,,
1780,-50,2,25386.659407,66,16,,
1781,-56,0,3066.933965,53,9,,
1782,-48,1,14053.933725,59,11,,
1783,-51,2,5816.266822,51,10,,
1784,-50,3,11618.21803,55,12,,
1785,-54,0,4116.945219,51,9,,
1786,-44,2,16483.21264,69,14,,
1787,-54,0,3142.202915,52,9,,
1788,-53,0,9324.992754,48,10,,
1789,-41,9,57238.76797,95,28,,
1790,-55,0,3331.31035,50,9,,
1791,-56,0,2561.716021,58,11,,
1792,-46,1,12525.514122,63,12,,
1793,-52,3,12628.444822,62,13,,
1794,-55,0,4036.77511,52,10,,
1795,-54,0,9178.772535,52,10,,
1796,-55,0,5509.874911,52,9,,
1797,-55,1,2925.31895,53,9,,
1798,-52,0,4799.445943,46,8,,
1799,-54,0,8676.026094,54,10,,
1800,-56,0,2901.865976,54,9,,
1801,-48,3,21380.422937,75,14,,
1802,-53,0,8970.695319,55,11,,
1803,-49,1,11709.887818,69,12,,
1804,-55,0,3760.575328,53,9,,
1805,-56,0,2954.196197,55,10,,
1806,-54,2,3566.183668,53,9,,
1807,-57,0,6007.636034,58,11,,
1808,-55,0,3568.944658,49,8,,
1809,-51,0,4860.508673,48,11,,
1810,-58,4,10298.121104,57,12,,
1811,-58,0,4193.000491,53,8,,
1812,-54,0,5913.8832,51,9,,
1813,-57,0,4795.93566,55,10,,
1814,-55,0,4513.318364,52,9,,
1815,-55,1,4458.518176,57,11,,
1816,-55,0,4015.962642,52,10,,
1817,-55,0,3228.852037,54,10,,
1818,-57,0,5507.868444,57,10,,
1819,-55,2,5466.726086,49,9,,
1820,-55,0,3534.888681,46,8,,
1821,-54,0,5677.082552,54,12,,
1822,-54,0,3398.055078,49,9,,
1823,-45,2,15098.530292,73,15,,
1824,-54,0,4498.200501,54,11,,
1825,-53,0,5297.245128,50,10,,
1826,-53,0,3249.259594,50,9,,
1827,-54,0,8489.873656,51,9,,
1828,-55,0,3936.021977,60,12,,
1829,-54,0,3573.78008,52,9,,
1830,-54,1,4789.453291,53,10,,
1831,-52,0,5002.791876,51,10,,
1832,-57,0,5273.38456,55,10,,
1833,-56,0,3242.727588,50,8,,
1834,-54,0,4567.513634,52,9,,
1835,-44,2,11237.126807,60,12,,
1836,-56,0,2993.983642,55,10,,
1837,-52,2,3598.419397,46,8,,
1838,-54,0,8795.87683,55,11,,
1839,-51,3,15814.707118,56,14,,
1840,-45,1,12818.926975,57,12,,
1841,-57,0,5541.184723,55,10,,
1842,-55,0,3563.824449,56,10,,
1843,-55,0,7950.875075,53,10,,
1844,-56,0,6558.636581,52,9,,
1845,-54,0,4638.434274,52,10,,
1846,-55,0,5344.511853,56,11,,
1847,-55,0,4614.170001,47,8,,
1848,-48,1,13510.383169,69,13,,
1849,-56,0,3355.021349,50,8,,
1850,-55,0,8357.016572,55,11,,
1851,-58,2,16900.618421,67,14,,
1852,-54,0,4883.118655,54,10,,
1853,-55,0,4082.202356,55,10,,
1854,-57,0,4336.09337,56,10,,
1855,-53,0,3299.918507,49,9,,
1856,-56,0,3400.203437,52,9,,
1857,-56,0,7007.334069,50,9,,
1858,-56,0,4473.049122,54,10,,
1859,-55,0,4901.740837,53,10,,
1860,-55,0,4497.679483,53,9,,
1861,-53,0,4670.544434,53,10,,
1862,-46,1,9690.606896,49,9,,
1863,-52,1,12172.860876,53,11,,
1864,-52,0,2744.219163,44,8,,
1865,-56,0,6343.43158,59,12,,
1866,-51,0,2637.351277,42,7,,
1867,-56,0,10120.377991,58,11,,
1868,-54,0,4817.725603,46,8,,
1869,-56,0,2448.976839,49,8,,
1870,-51,0,2791.969809,44,8,,
1871,-54,0,6302.66495,53,10,,
1872,-54,0,5893.947475,57,11,,
1873,-55,0,2763.954246,51,9,,
1874,-56,0,4606.372564,55,10,,
1875,-56,0,3574.449912,53,10,,
1876,-55,0,10888.647774,52,10,,
1877,-56,0,6635.634895,59,11,,
1878,-53,0,8071.05675,56,12,,
1879,-55,0,3424.603853,51,8,,
1880,-56,0,6445.03663,53,9,,
1881,-55,0,5987.539922,59,12,,
1882,-55,0,5152.145985,53,10,,
1883,-55,0,2746.028281,50,8,,
1884,-42,2,18401.134323,63,13,,
1885,-55,1,13174.157427,51,11,,
1886,-43,2,20764.71491,70,15,,
1887,-55,0,4614.000278,51,10,,
1888,-54,0,6815.155726,56,10,,
1889,-58,0,4501.266041,58,10,,
1890,-56,0,3444.859559,52,10,,
1891,-51,0,4795.119938,46,9,,
1892,-57,0,4640.552007,53,8,,
1893,-56,0,5631.662868,57,11,,
