Iteration,Setpoint Average,Resources Harvested,Net Reward,Standard Deviation for Setpoints,Duration (seconds),,
752,-55,1,4444.671009,45,8,,
753,-49,4,8475.625551,53,11,,
754,-54,0,1914.84255,42,6,,
755,-47,6,11104.092994,52,13,,
756,-45,4,7455.461392,58,12,,
757,-54,2,4485.72546,46,9,,
758,-57,3,4815.818819,53,9,,
759,-53,1,1460.216811,41,7,,
760,-55,1,3941.432569,46,8,,
761,-56,1,207.515668,46,7,,
762,-55,0,1562.806392,42,6,,
763,-45,1,5136.504346,53,8,,
764,-58,3,5665.173994,60,9,,
765,-54,1,1483.403188,41,6,,
766,-56,2,1841.980505,48,8,,
767,-55,0,502.375638,42,6,,
768,-53,3,2837.308061,49,9,,
769,-57,2,674.205226,49,7,,
770,-49,2,1317.805008,43,7,,
771,-54,0,1480.754136,42,6,,
772,-54,1,1312.851847,47,7,,
773,-55,0,625.939706,42,6,,
774,-59,2,3085.237426,55,8,,
775,-56,1,1666.762003,49,7,,
776,-54,1,3490.327521,44,8,,
777,-53,1,1919.19838,52,8,,
778,-54,0,737.664659,42,6,,
779,-56,1,338.915363,47,7,,
780,-50,2,1147.927782,46,7,,
781,-54,0,467.043099,41,6,,
782,-52,1,2804.324046,47,8,,
783,-55,0,419.941538,42,6,,
784,-55,1,3603.267586,47,8,,
785,-53,3,4562.132019,45,9,,
786,-51,2,4348.000549,43,8,,
787,-47,7,8970.913926,71,14,,
788,-55,0,519.474915,43,6,,
789,-53,3,4977.657652,52,10,,
790,-53,0,2025.172352,39,6,,
791,-40,4,10524.864195,71,12,,
792,-53,2,2660.431874,49,9,,
793,-52,4,15472.870143,47,12,,
794,-55,0,612.611338,42,6,,
795,-54,1,1310.453603,42,6,,
796,-56,1,899.652164,46,7,,
797,-52,1,2061.193933,47,8,,
798,-43,3,9436.748648,47,9,,
799,-50,7,12219.691868,67,16,,
800,-54,1,602.418725,40,6,,
801,-55,0,351.747608,42,6,,
802,-55,0,302.643616,43,6,,
803,-54,0,1585.285299,42,6,,
804,-51,2,7397.857279,57,10,,
805,-48,3,4917.265914,55,9,,
806,-53,2,3940.739612,57,9,,
807,-54,0,1217.299533,42,6,,
808,-53,1,1991.799506,48,7,,
809,-45,6,9919.903659,63,13,,
810,-52,2,1265.872902,46,8,,
811,-54,0,1745.266275,42,6,,
812,-53,1,1520.858461,41,7,,
813,-51,1,3499.870694,50,8,,
814,-54,0,351.209227,41,6,,
815,-56,1,376.956388,47,7,,
816,-55,0,418.622663,42,6,,
817,-47,1,4943.658747,55,8,,
818,-58,2,1239.343624,51,7,,
819,-55,0,441.933885,42,6,,
820,-54,2,1322.379648,43,8,,
821,-57,1,848.816386,49,7,,
822,-58,1,1838.572482,53,8,,
823,-48,1,4102.704457,55,8,,
824,-53,1,4783.447199,53,9,,
825,-55,0,1010.719696,42,6,,
826,-51,5,12301.400419,58,13,,
827,-48,1,3507.737108,47,8,,
828,-53,1,325.935946,42,7,,
829,-55,0,1523.868062,42,6,,
830,-55,0,1147.935068,42,6,,
831,-54,0,374.755868,42,6,,
832,-55,0,931.1565,43,6,,
833,-50,2,5474.425848,47,9,,
834,-50,1,1400.522719,46,7,,
835,-55,2,1393.894901,44,7,,
836,-54,2,2982.565182,46,8,,
837,-49,5,7883.902452,52,12,,
838,-56,1,1624.112314,48,7,,
839,-53,1,834.993852,39,6,,
840,-52,2,1918.587734,47,8,,
841,-53,4,6525.133584,67,11,,
842,-54,0,970.552617,42,6,,
843,-50,2,7650.549094,54,10,,
844,-58,1,3041.103199,52,8,,
845,-57,0,635.867945,45,6,,
846,-55,0,981.583364,42,6,,
847,-55,0,339.313424,42,6,,
848,-56,7,10244.866264,66,14,,
849,-55,2,751.701336,49,8,,
850,-58,3,6556.697011,52,9,,
851,-54,0,891.164869,41,6,,
852,-47,3,4095.488167,56,10,,
853,-52,1,2058.847452,48,7,,
854,-48,3,3825.252058,43,8,,
855,-57,2,1627.884546,50,8,,
856,-55,5,14060.598732,66,15,,
857,-57,2,920.8347,50,7,,
858,-55,0,1898.614475,42,6,,
859,-59,2,7945.531044,55,10,,
860,-55,0,557.059592,42,6,,
861,-51,6,11075.513272,69,13,,
862,-48,2,2995.861843,51,9,,
863,-52,2,4577.671558,42,9,,
864,-51,1,3364.707301,50,8,,
865,-43,3,7898.105299,65,11,,
866,-57,2,3648.862315,50,8,,
867,-48,2,4407.550064,50,9,,
868,-58,2,3391.214115,53,10,,
869,-54,3,2170.407594,52,9,,
870,-56,2,6702.554387,53,10,,
871,-55,0,748.784602,43,6,,
872,-55,0,1667.427196,42,6,,
873,-55,0,1170.879823,42,6,,
874,-54,5,6633.377562,59,12,,
875,-50,2,3722.950091,43,8,,
876,-55,1,1495.461546,50,7,,
877,-49,4,8509.964048,59,12,,
878,-54,0,1084.143673,42,6,,
879,-53,1,4422.613226,48,8,,
880,-56,3,7727.521014,52,11,,
881,-53,4,10609.556485,58,13,,
882,-54,0,322.905531,41,6,,
883,-57,2,1616.907741,49,8,,
884,-55,0,627.558896,42,6,,
885,-45,2,5800.281934,61,10,,
886,-55,0,667.526203,42,6,,
887,-59,2,2258.45582,54,8,,
888,-49,1,2454.874929,46,7,,
889,-52,4,7580.80704,49,11,,
890,-55,0,863.547343,42,6,,
891,-58,1,2777.570131,52,8,,
892,-55,0,470.357923,42,6,,
893,-50,2,3049.43452,45,9,,
894,-37,9,20208.394359,81,19,,
895,-55,0,1109.144331,42,6,,
896,-52,4,2519.620309,46,9,,
897,-56,2,973.951226,51,8,,
898,-52,1,1460.056617,41,7,,
899,-57,1,2750.626539,50,8,,
900,-55,0,1582.269101,43,6,,
901,-45,4,8224.965064,55,11,,
902,-47,3,9944.020314,64,11,,
903,-53,1,658.639751,40,6,,
904,-55,0,1504.58614,42,6,,
905,-53,2,2550.934272,49,9,,
906,-50,1,4702.281256,43,8,,
907,-55,0,394.089783,42,6,,
908,-51,3,5481.641128,52,10,,
909,-55,0,758.583001,42,6,,
910,-49,3,6218.547627,50,11,,
911,-55,2,9213.859038,49,10,,
912,-50,1,5434.050471,44,8,,
913,-48,1,4436.342763,48,8,,
914,-52,1,3030.898648,52,8,,
915,-48,3,6390.204549,45,9,,
916,-59,1,3948.768471,55,8,,
917,-52,2,1287.918569,46,7,,
918,-50,5,11108.243429,53,13,,
919,-55,0,468.522544,43,6,,
920,-54,3,1147.002142,42,7,,
921,-46,1,3633.143958,53,8,,
922,-55,0,497.028473,42,6,,
923,-60,3,6402.660254,56,9,,
924,-50,1,2878.664759,49,8,,
925,-50,3,2479.011622,50,9,,
926,-58,1,741.763202,51,7,,
927,-48,3,3999.509382,44,9,,
928,-53,2,1336.549184,46,8,,
929,-56,4,11350.361931,63,13,,
930,-54,5,8526.273324,50,11,,
931,-50,1,3842.367733,44,8,,
932,-50,4,10277.102396,49,11,,
933,-51,1,3414.89059,50,8,,
934,-56,3,4860.01808,51,10,,
935,-51,1,3287.106186,50,8,,
936,-55,0,667.154587,43,6,,
937,-53,1,1978.445403,52,8,,
938,-51,1,4571.373314,45,8,,
939,-57,1,938.484187,49,7,,
940,-49,1,4191.959373,48,8,,
941,-53,2,1543.887599,50,8,,
942,-55,0,712.156246,42,6,,
943,-46,2,7640.561131,49,10,,
944,-47,4,6457.301725,49,11,,
945,-52,3,8246.705224,45,10,,
946,-58,1,2633.968989,52,8,,
947,-55,1,525.421324,42,6,,
948,-55,0,975.163845,42,6,,
949,-48,4,12367.07962,60,13,,
950,-52,2,3524.464794,42,8,,
951,-57,1,1584.675959,49,7,,
952,-57,1,588.182556,49,7,,
953,-55,0,390.613402,42,6,,
954,-54,1,674.941329,42,7,,
955,-52,5,4567.509643,49,10,,
956,-54,1,391.434762,47,7,,
957,-55,0,938.912702,42,6,,
958,-52,1,2602.30237,52,8,,
959,-51,2,2760.230527,47,9,,
960,-47,2,3500.37543,53,8,,
961,-56,1,1189.27184,48,7,,
962,-55,0,1416.001932,42,6,,
963,-51,1,1889.90554,51,8,,
964,-50,3,3102.07284,44,8,,
965,-49,2,4113.304391,40,8,,
966,-54,0,340.477917,42,6,,
967,-56,2,2834.758638,48,8,,
968,-55,1,2114.036904,47,8,,
969,-40,9,22960.334023,52,19,,
970,-48,4,5643.783487,64,11,,
971,-51,5,7625.582404,45,12,,
972,-50,1,3358.917871,44,8,,
973,-55,2,3802.922191,45,8,,
974,-54,0,353.696759,41,6,,
975,-51,4,6978.909716,55,11,,
976,-54,1,1740.500528,49,8,,
977,-56,2,6430.339666,49,10,,
978,-50,5,11720.271921,50,13,,
979,-56,2,2963.9729,51,9,,
980,-53,6,15390.875847,71,15,,
981,-51,2,4856.631906,42,9,,
982,-49,1,2834.172711,55,8,,
983,-55,3,3753.920241,50,9,,
984,-48,1,3304.885589,45,7,,
985,-54,2,1583.625946,49,8,,
986,-52,2,4458.346635,47,9,,
987,-54,0,1536.657138,42,6,,
988,-45,4,13106.346227,76,13,,
989,-48,4,10531.024956,67,12,,
990,-47,5,8933.759743,51,12,,
991,-56,2,3197.01156,47,8,,
992,-48,5,9921.651523,47,13,,
993,-44,6,14692.787977,68,15,,
994,-55,1,2865.817497,47,8,,
995,-55,0,783.336865,42,6,,
996,-45,3,6122.416243,51,10,,
997,-59,4,4743.670004,58,11,,
998,-43,3,5769.243893,47,9,,
999,-56,5,10053.196769,76,14,,
1000,-43,5,9908.00122,59,13,,
1001,-33,6,18808.82292,77,15,,
1002,-56,3,2110.489001,47,8,,
1003,-55,1,1114.376359,46,7,,
1004,-51,1,933.14002,43,7,,
1005,-47,3,11235.83434,42,10,,
1006,-55,0,628.827113,42,6,,
1007,-56,1,874.718146,47,7,,
1008,-43,5,11145.947275,52,11,,
1009,-55,0,958.712302,42,6,,
1010,-53,2,2678.30798,56,9,,
1011,-54,3,4662.69086,55,10,,
1012,-53,4,11590.087975,54,13,,
1013,-54,2,8209.781861,50,10,,
1014,-54,2,4636.678553,45,9,,
1015,-50,1,2999.347413,38,7,,
1016,-54,0,1011.64921,42,6,,
1017,-57,5,14028.030817,62,13,,
1018,-50,1,3771.142067,50,8,,
1019,-54,0,1441.711617,42,6,,
1020,-56,1,4051.683822,48,8,,
1021,-59,2,4157.826105,55,9,,
1022,-49,2,6135.09027,44,9,,
1023,-58,1,1239.87243,51,7,,
1024,-55,0,505.153606,42,6,,
1025,-52,1,1362.148087,45,7,,
1026,-57,1,2555.1236,50,8,,
1027,-53,2,1656.472625,43,8,,
1028,-51,6,9578.353659,73,14,,
1029,-43,5,7779.203782,67,12,,
1030,-54,0,695.230816,42,6,,
1031,-51,2,3654.526435,47,9,,
1032,-54,5,13999.583728,62,12,,
1033,-55,0,573.509008,42,6,,
1034,-46,2,4972.617652,49,9,,
1035,-57,2,1563.122913,49,8,,
1036,-55,1,2983.349562,50,8,,
1037,-55,0,686.599824,42,6,,
1038,-54,1,2571.900272,46,8,,
1039,-55,2,1267.350037,44,7,,
1040,-53,1,1151.124462,48,7,,
1041,-47,3,5715.458189,50,10,,
1042,-54,3,5534.937272,49,9,,
1043,-54,0,428.270645,42,6,,
1044,-57,2,3018.64153,57,9,,
1045,-51,3,6812.590968,46,10,,
1046,-44,7,10524.281441,53,13,,
1047,-47,4,6384.936071,50,10,,
1048,-55,1,4467.530075,46,8,,
1049,-55,1,502.023499,45,7,,
1050,-56,2,2709.785891,49,8,,
1051,-54,0,303.120681,42,6,,
1052,-54,1,4976.78395,45,8,,
1053,-53,2,5849.843866,51,10,,
1054,-58,1,948.835173,52,7,,
1055,-55,0,781.923094,42,6,,
1056,-50,4,9306.335502,51,11,,
1057,-56,1,568.896192,47,7,,
1058,-44,6,19335.07001,54,15,,
1059,-53,4,4464.14867,45,9,,
1060,-52,3,9530.538566,70,11,,
1061,-57,1,2162.168025,50,8,,
1062,-38,9,25323.278879,75,19,,
1063,-49,6,9924.423777,73,13,,
1064,-55,0,915.542896,42,6,,
1065,-51,3,3658.305937,43,9,,
1066,-53,1,5859.785952,43,8,,
1067,-43,5,9714.444776,69,12,,
1068,-54,1,426.838358,42,6,,
1069,-54,6,12080.358539,47,12,,
1070,-56,2,452.882928,47,7,,
1071,-59,1,2962.082186,53,8,,
1072,-48,1,3848.92005,47,8,,
1073,-55,1,3723.407262,47,8,,
1074,-49,4,4142.156416,43,9,,
1075,-60,3,9493.626879,58,11,,
1076,-53,1,4263.467578,44,8,,
1077,-50,0,1595.86087,65,18,,
1078,-53,2,4498.617287,43,8,,
1079,-55,0,702.575251,42,6,,
1080,-53,2,5205.99155,52,9,,
1081,-47,6,21220.367149,52,16,,
1082,-55,2,5496.686458,47,9,,
1083,-54,1,4540.149641,45,8,,
1084,-55,1,823.263156,48,7,,
1085,-44,6,13139.772455,59,14,,
1086,-44,6,14652.529358,78,15,,
1087,-57,1,1821.894389,47,7,,
1088,-52,9,23539.068826,62,18,,
1089,-55,0,1066.129407,42,6,,
1090,-42,8,14798.855175,82,16,,
1091,-46,5,11460.605051,68,13,,
1092,-53,1,1200.552263,40,6,,
1093,-54,2,1064.808145,50,8,,
1094,-50,1,4714.886035,43,8,,
1095,-55,0,558.730932,43,6,,
1096,-48,3,9066.85184,43,10,,
1097,-56,5,11299.394277,56,12,,
1098,-39,6,15009.788803,61,15,,
1099,-55,1,6150.832635,45,8,,
1100,-47,1,5415.846073,47,8,,
1101,-55,1,3551.044084,47,8,,
1102,-51,4,10064.040752,67,11,,
1103,-54,0,1468.096389,42,6,,
1104,-50,4,6851.595887,56,11,,
1105,-47,9,24651.564381,73,19,,
1106,-54,0,1318.947424,42,6,,
1107,-40,4,9910.364076,61,12,,
1108,-42,5,10244.28712,55,13,,
1109,-52,3,7208.868942,58,10,,
1110,-56,4,6340.552761,51,10,,
1111,-55,2,5843.070934,49,9,,
1112,-49,3,4891.75463,50,9,,
1113,-55,0,1190.3508,42,6,,
1114,-55,0,522.370232,42,6,,
1115,-54,4,4942.932606,49,11,,
1116,-42,6,14796.542049,51,14,,
1117,-57,1,4536.339011,50,8,,
1118,-55,0,559.32696,42,6,,
1119,-46,3,3341.208085,49,8,,
1120,-45,2,5546.146866,51,9,,
1121,-57,3,5696.260791,57,10,,
1122,-51,3,4264.450332,47,9,,
1123,-57,2,5148.565828,51,9,,
1124,-49,2,3305.113061,59,9,,
1125,-57,4,7602.799641,53,11,,
1126,-46,5,11633.646743,49,13,,
1127,-42,6,15415.686342,62,14,,
1128,-45,5,12840.431249,57,12,,
1129,-47,4,9048.114188,52,12,,
1130,-52,9,15328.096821,65,17,,
1131,-56,4,8699.07704,75,12,,
1132,-55,0,1102.800666,42,6,,
1133,-51,2,3987.034436,45,8,,
1134,-50,3,3943.874577,53,10,,
1135,-37,11,28582.455558,71,22,,
1136,-56,0,1130.48301,43,6,,
1137,-54,0,834.852101,41,6,,
1138,-46,6,19360.717332,79,16,,
1139,-47,3,7172.580474,50,10,,
1140,-49,1,2427.305628,52,8,,
1141,-50,2,5238.850171,54,9,,
1142,-54,0,1514.777054,41,6,,
1143,-36,7,28758.178114,68,18,,
1144,-60,4,7832.306728,61,12,,
1145,-55,0,1075.135512,43,6,,
1146,-54,1,469.114293,44,7,,
1147,-49,6,15143.70924,76,15,,
1148,-43,3,6754.175037,49,10,,
1149,-55,4,8494.652117,59,12,,
1150,-47,1,5462.988271,54,8,,
1151,-53,1,840.09175,42,7,,
1152,-49,2,5503.55588,56,9,,
1153,-48,3,7921.465426,54,11,,
1154,-53,4,12179.162161,55,13,,
1155,-50,2,4853.335805,52,9,,
1156,-46,5,11993.05012,43,14,,
1157,-52,3,1051.261192,50,9,,
1158,-44,8,25029.357491,70,18,,
1159,-53,3,9188.80518,46,10,,
1160,-54,0,1260.415625,41,6,,
1161,-53,1,4093.22898,44,8,,
1162,-54,0,540.364689,41,6,,
1163,-56,2,3874.478188,48,8,,
1164,-54,1,1410.044762,41,6,,
1165,-49,5,10306.024651,51,14,,
1166,-50,2,4779.409596,45,9,,
1167,-52,1,4355.881448,43,8,,
1168,-54,0,415.15058,40,6,,
1169,-55,0,1529.484231,43,6,,
1170,-46,5,5540.501039,57,13,,
1171,-55,0,442.300371,43,6,,
1172,-48,2,3390.995211,50,9,,
1173,-45,11,25273.025017,77,22,,
1174,-57,1,5733.091623,50,8,,
1175,-43,3,6273.025122,48,10,,
1176,-52,1,1739.469348,41,7,,
1177,-59,1,2790.629189,53,8,,
1178,-55,0,939.02356,42,6,,
1179,-48,2,3627.577525,49,8,,
1180,-53,1,1656.427402,38,6,,
1181,-52,3,4313.1045,57,10,,
1182,-57,2,6492.699912,53,10,,
1183,-47,3,9248.682628,51,11,,
1184,-52,8,13221.262725,61,16,,
1185,-44,2,7560.428781,68,10,,
1186,-53,1,2678.900308,44,8,,
1187,-56,1,2611.726695,47,7,,
1188,-51,1,4215.932818,45,8,,
1189,-54,6,13366.986208,56,15,,
1190,-51,1,2939.109425,49,8,,
1191,-51,6,13274.753811,61,13,,
1192,-54,0,468.917714,41,6,,
1193,-59,1,3822.905827,53,8,,
1194,-46,2,5707.805175,55,9,,
1195,-57,1,3389.656871,51,8,,
1196,-56,0,832.43148,43,6,,
1197,-44,8,19801.814003,48,17,,
1198,-48,6,9528.039773,58,12,,
1199,-49,3,6247.129348,42,10,,
1200,-45,6,7148.609533,51,13,,
1201,-55,2,6530.223722,52,10,,
1202,-50,8,19036.372943,61,17,,
1203,-49,4,12638.647397,60,12,,
1204,-43,3,5703.78716,59,10,,
1205,-55,0,483.530615,42,6,,
1206,-57,1,5939.350583,50,8,,
1207,-59,2,2909.863528,56,9,,
1208,-44,5,19871.792991,65,15,,
1209,-49,2,5412.616957,41,8,,
1210,-51,3,4051.511244,48,10,,
1211,-52,3,6991.759226,47,10,,
1212,-53,2,1576.489329,51,8,,
1213,-53,4,7140.876728,48,11,,
1214,-52,1,1901.152658,41,7,,
1215,-50,2,4776.740074,39,8,,
1216,-46,5,11196.033104,59,13,,
1217,-51,4,10263.735682,67,12,,
1218,-50,3,8837.918958,48,11,,
1219,-49,5,13791.076296,54,14,,
1220,-41,5,12714.564349,77,13,,
1221,-48,6,12249.868213,57,14,,
1222,-50,4,7059.294706,72,11,,
1223,-57,1,1028.371634,49,7,,
1224,-55,1,2906.079235,48,8,,
1225,-53,1,3374.20699,47,8,,
1226,-55,3,4847.735742,62,11,,
1227,-54,0,666.550761,41,6,,
1228,-55,2,621.129446,48,8,,
1229,-55,0,837.81688,42,6,,
1230,-53,1,1163.508392,39,6,,
1231,-51,2,9560.548087,49,10,,
1232,-51,8,17409.918586,64,16,,
1233,-47,3,8787.286884,63,11,,
1234,-54,0,482.428369,41,6,,
1235,-51,2,2635.72324,47,9,,
1236,-49,3,2187.299439,58,9,,
1237,-60,5,7532.16019,59,11,,
1238,-50,1,1542.566608,42,7,,
1239,-55,4,7352.89127,61,12,,
1240,-54,0,947.566247,42,6,,
1241,-57,1,1525.104913,48,7,,
1242,-46,4,10270.131678,44,11,,
1243,-48,5,13648.344268,68,14,,
1244,-55,0,502.803267,42,6,,
1245,-49,1,2418.379137,45,7,,
1246,-58,0,1669.441753,51,7,,
1247,-51,2,1360.827704,48,8,,
1248,-51,2,3993.682492,41,8,,
1249,-57,3,3999.975285,53,10,,
1250,-51,5,9402.039167,73,12,,
1251,-54,2,983.057058,49,7,,
1252,-46,1,4998.148242,54,8,,
1253,-54,0,443.098458,41,6,,
1254,-51,5,14590.54747,75,15,,
1255,-56,2,3437.983339,53,9,,
1256,-53,0,780.363086,40,6,,
1257,-53,3,4594.154201,54,10,,
1258,-47,2,5546.97435,57,9,,
1259,-50,2,2436.336465,53,8,,
1260,-54,0,782.847701,41,6,,
1261,-54,0,980.40691,41,6,,
1262,-50,6,7116.119646,59,13,,
1263,-46,2,6602.005534,57,10,,
1264,-57,1,820.684584,48,7,,
1265,-61,4,11800.153116,60,12,,
1266,-37,4,10795.125336,102,14,,
1267,-48,3,7489.617997,50,10,,
1268,-54,0,1118.309817,40,6,,
1269,-44,3,11279.687164,54,12,,
1270,-50,3,2150.919738,46,8,,
1271,-47,1,4693.26668,46,8,,
1272,-47,7,16491.76383,59,16,,
1273,-56,1,5225.433707,47,8,,
1274,-48,1,5505.530605,48,8,,
1275,-53,1,4745.601764,44,8,,
1276,-52,1,1151.222701,40,6,,
1277,-56,4,6365.985625,51,11,,
1278,-45,2,3788.685151,52,9,,
1279,-44,3,7512.733355,60,10,,
1280,-55,1,1895.431966,44,7,,
1281,-51,3,11850.082699,48,10,,
1282,-55,0,933.214876,42,6,,
1283,-52,1,2402.161822,52,8,,
1284,-43,7,19081.020138,56,17,,
1285,-55,0,1390.145535,43,6,,
1286,-53,4,11307.77086,48,12,,
1287,-54,3,6582.676715,50,11,,
1288,-54,0,1358.101318,41,6,,
1289,-51,2,4390.899388,45,8,,
1290,-54,0,1283.206043,42,6,,
1291,-43,3,8882.627297,59,10,,
1292,-55,0,2061.914372,42,6,,
1293,-48,4,5720.528194,54,10,,
1294,-52,4,5350.495865,52,9,,
1295,-47,3,9273.905626,48,11,,
1296,-57,3,10624.599845,54,11,,
1297,-57,1,681.873491,49,7,,
1298,-50,1,1239.627743,42,7,,
1299,-55,0,1440.49224,42,6,,
1300,-50,7,15189.072143,70,14,,
1301,-58,0,274.260659,51,7,,
1302,-49,2,4357.626263,46,9,,
1303,-55,0,1097.131699,43,6,,
1304,-54,1,1201.800199,49,7,,
1305,-57,2,1949.426207,51,8,,
1306,-55,1,3339.712825,46,8,,
1307,-56,5,8033.4896,55,12,,
1308,-49,2,4651.694887,50,9,,
1309,-49,1,4434.374831,48,8,,
1310,-47,11,25993.255046,73,22,,
1311,-54,0,696.065627,41,6,,
1312,-48,2,6525.901056,53,10,,
1313,-35,7,19429.422112,103,17,,
1314,-49,6,8590.704997,59,13,,
1315,-51,1,4808.535919,45,8,,
1316,-51,4,5307.625363,61,10,,
1317,-55,0,1317.053887,42,6,,
1318,-49,4,8024.735923,58,11,,
1319,-55,6,21000.477687,61,17,,
1320,-56,3,8362.412663,52,11,,
1321,-53,4,4635.285794,50,10,,
1322,-56,1,2166.674033,48,8,,
1323,-42,9,17649.280841,72,17,,
1324,-54,3,6102.936287,57,10,,
1325,-50,3,4720.128872,52,10,,
1326,-56,2,4073.719745,53,9,,
1327,-58,0,996.943184,50,7,,
1328,-51,3,5692.907778,43,9,,
1329,-54,0,1094.706477,45,7,,
1330,-41,3,13978.906907,63,12,,
1331,-55,0,1092.596089,43,6,,
1332,-54,0,2221.281484,42,6,,
1333,-54,3,8590.491628,47,10,,
1334,-54,2,2198.678154,45,8,,
1335,-59,2,3234.247302,55,9,,
1336,-46,6,17350.296874,59,15,,
1337,-55,2,3701.537594,46,8,,
1338,-47,2,6925.234865,42,9,,
1339,-50,10,22234.80323,68,19,,
1340,-55,0,1910.232475,42,6,,
1341,-57,0,756.084563,49,7,,
1342,-56,9,15920.805073,58,17,,
1343,-50,2,9147.993675,45,10,,
1344,-50,6,15576.656358,70,16,,
1345,-47,6,10220.200896,55,14,,
1346,-44,6,27709.129645,74,17,,
1347,-55,1,1310.504829,42,6,,
1348,-54,0,915.75384,41,6,,
1349,-57,1,1286.720425,49,7,,
1350,-54,0,1563.330517,41,6,,
1351,-46,7,13513.701242,65,15,,
1352,-54,0,1261.514739,41,6,,
1353,-52,2,4701.040536,52,9,,
1354,-54,0,457.948912,41,6,,
1355,-54,0,1443.870746,42,6,,
1356,-55,0,1261.716488,42,6,,
1357,-40,7,15312.730255,89,16,,
1358,-53,2,3296.425726,44,8,,
1359,-54,1,611.016183,40,6,,
1360,-49,3,8211.238062,55,11,,
1361,-52,2,4361.692964,53,9,,
1362,-41,9,24321.71883,67,20,,
1363,-57,2,8166.80122,53,10,,
1364,-55,3,5799.961529,57,9,,
1365,-49,4,8095.059091,48,11,,
1366,-54,0,1555.364588,42,6,,
1367,-56,4,6123.75924,57,11,,
1368,-50,2,5036.9786,41,9,,
1369,-54,0,943.728468,41,6,,
1370,-49,3,2462.112276,48,8,,
1371,-48,3,6256.550685,51,10,,
1372,-57,6,18891.848703,57,16,,
1373,-55,0,1396.683196,42,6,,
1374,-56,1,4178.870479,49,8,,
1375,-52,4,10040.424574,47,11,,
1376,-54,0,786.372957,41,6,,
1377,-46,4,7660.383938,60,11,,
1378,-55,0,1514.652317,42,6,,
1379,-41,6,18739.003621,88,16,,
1380,-39,8,26736.369053,47,17,,
1381,-47,11,24993.352445,80,21,,
1382,-47,3,6200.845664,46,10,,
1383,-54,0,883.159225,40,6,,
1384,-54,1,1416.240888,49,7,,
1385,-55,6,13446.37374,67,14,,
1386,-54,0,687.318018,41,6,,
1387,-41,3,6854.790565,52,10,,
1388,-54,0,678.655142,41,6,,
1389,-54,2,3805.025726,48,9,,
1390,-45,2,7349.393449,59,9,,
1391,-55,7,14549.73336,59,16,,
1392,-55,1,2676.827925,47,8,,
1393,-50,4,5322.554202,48,10,,
1394,-37,9,14177.187417,75,18,,
1395,-53,6,13955.175471,53,14,,
1396,-47,7,20035.078463,56,17,,
1397,-57,1,3971.368743,51,8,,
1398,-54,0,618.829145,41,6,,
1399,-51,3,8993.37374,43,10,,
1400,-39,5,11270.39566,59,12,,
1401,-52,7,13436.587202,64,15,,
1402,-54,0,673.316599,41,6,,
1403,-54,0,726.976664,41,6,,
1404,-57,2,4747.832876,49,8,,
1405,-57,3,8317.575806,55,10,,
1406,-54,3,6894.093982,46,9,,
1407,-53,3,5927.543097,47,9,,
1408,-44,3,4204.92378,52,9,,
1409,-58,2,5071.196355,54,9,,
1410,-46,3,8251.668108,43,10,,
1411,-55,0,607.164735,42,6,,
1412,-47,3,7492.610339,58,9,,
1413,-44,4,9800.630667,64,13,,
1414,-54,2,5181.853549,49,9,,
1415,-54,0,967.913616,41,6,,
1416,-50,2,5595.146186,52,10,,
1417,-50,3,3976.14142,45,9,,
1418,-55,1,2630.020074,48,8,,
1419,-46,4,5406.469617,49,10,,
1420,-49,4,8551.016264,54,12,,
1421,-49,14,29837.952981,91,24,,
1422,-47,5,11542.894561,53,14,,
1423,-57,1,551.598017,50,7,,
1424,-47,5,10492.411313,50,13,,
1425,-51,1,1149.53194,42,7,,
1426,-52,6,19268.784495,51,15,,
1427,-44,5,10662.839575,52,13,,
1428,-40,4,12762.412267,66,11,,
1429,-50,2,9013.208738,52,10,,
1430,-59,2,3045.826418,56,9,,
1431,-43,13,41789.468571,70,27,,
1432,-56,3,6395.338114,50,10,,
1433,-59,10,20768.636987,67,19,,
1434,-47,3,4009.452641,58,11,,
1435,-38,7,18166.214695,82,15,,
1436,-54,0,904.260657,41,6,,
1437,-49,3,1271.488789,40,7,,
1438,-47,4,8387.924278,49,11,,
1439,-55,1,5611.772231,45,8,,
1440,-48,6,10884.502571,51,13,,
1441,-54,0,819.426183,42,6,,
1442,-48,2,5206.634732,58,10,,
1443,-53,1,4255.678455,42,8,,
1444,-48,1,2713.217241,54,8,,
1445,-60,2,1476.071911,58,9,,
1446,-54,0,952.906191,42,6,,
1447,-49,2,5275.441236,53,10,,
1448,-56,3,6980.131379,50,9,,
1449,-54,3,6770.576382,50,10,,
1450,-57,3,4749.709887,55,10,,
1451,-52,1,2447.32091,52,8,,
1452,-45,5,13899.279024,62,13,,
1453,-53,2,5817.317458,51,10,,
1454,-55,0,1697.893866,42,6,,
1455,-50,1,2023.070529,40,7,,
1456,-49,9,21571.227158,67,18,,
1457,-57,2,2207.943036,58,9,,
1458,-48,2,3562.125719,54,8,,
1459,-55,0,1330.290485,42,6,,
1460,-53,2,7454.884551,47,10,,
1461,-55,1,1111.68695,49,7,,
1462,-58,1,1139.354625,52,7,,
1463,-55,0,729.525618,42,6,,
1464,-54,2,6813.224431,61,10,,
1465,-52,2,933.521612,47,8,,
1466,-49,2,4290.72024,54,9,,
1467,-52,3,7124.156325,51,10,,
