---
iterations:
266,-17,18,38555.829601,186,50,,
267,29,17,21151.458773,163,24,,
268,27,16,25018.437067,145,23,,
269,-52,1,6813.108876,73,25,,
270,-2,20,29819.631287,195,39,,
271,38,23,42410.36094,204,50,,
272,3,17,27126.42004,177,25,,
273,34,16,17614.905104,142,22,,
274,8,17,19928.363299,159,24,,
275,31,14,14441.844111,116,15,,
276,25,14,12962.231525,130,15,,
277,28,19,30394.863365,152,34,,
278,10,21,35628.042131,249,44,,
279,-52,0,2465.122745,75,22,,
280,28,19,30833.098365,217,33,,
281,33,18,25423.985018,198,34,,
282,31,21,33758.726996,217,42,,
283,18,17,22488.214157,139,28,,
284,29,20,28823.717119,169,35,,
285,-39,13,36599.048399,144,50,,
286,-7,8,17764.440498,45,17,,
287,12,20,35694.678374,172,50,,
288,13,18,24781.396862,185,31,,
289,18,15,17435.336631,153,19,,
290,44,20,31668.495602,159,40,,
291,-7,14,30852.153442,80,34,,
292,37,16,19011.871765,155,23,,
293,-13,22,47088.080055,275,50,,
294,29,21,36724.215457,171,50,,
295,17,15,17026.533864,126,18,,
296,28,15,17002.656028,140,18,,
297,21,12,16520.570325,130,17,,
298,21,21,34279.694295,198,40,,
299,29,20,29206.324928,132,38,,
300,-4,20,38677.591284,175,50,,
301,31,17,24178.628446,128,24,,
302,28,11,16411.914246,96,17,,
303,24,17,21496.917736,163,29,,
304,15,17,20797.62519,185,25,,
305,29,16,21057.074843,151,22,,
306,14,17,19927.097942,156,25,,
307,19,15,16412.797806,144,19,,
308,35,17,20565.39882,187,24,,
309,4,16,26053.310176,141,34,,
310,24,23,32434.667054,182,50,,
311,27,18,24613.252606,153,32,,
312,26,22,34103.713063,215,46,,
313,25,18,27450.08615,180,30,,
314,-46,0,1575.742454,53,17,,
315,20,15,17859.611369,157,18,,
316,38,20,28829.519702,183,37,,
317,21,23,35646.040869,207,48,,
318,30,19,27803.249402,185,33,,
319,20,18,27649.565668,172,34,,
320,26,17,20346.599569,198,28,,
321,-4,19,23979.366037,213,34,,
322,26,15,16323.728098,142,18,,
323,28,19,35953.800463,202,50,,
324,49,20,29199.727713,191,37,,
325,18,18,27744.068338,203,30,,
326,24,17,21304.195982,152,27,,
327,31,14,13394.066008,122,14,,
328,35,20,28487.178602,148,38,,
329,8,18,25917.390834,166,29,,
330,24,18,26739.20938,160,28,,
331,32,14,15010.528554,132,17,,
332,31,15,15899.908433,145,18,,
333,31,15,17497.687919,124,18,,
334,30,14,13086.662035,119,15,,
335,8,21,29429.447915,148,40,,
336,30,17,25385.798988,148,24,,
337,21,17,20480.064235,176,27,,
338,29,13,14036.785988,91,11,,
339,-8,10,18127.594369,83,17,,
340,5,20,29790.664241,197,40,,
341,13,16,18972.822242,180,22,,
342,37,17,19621.440758,155,26,,
343,0,21,40358.194506,213,42,,
344,25,16,24183.489093,159,22,,
345,-11,7,15906.559319,73,17,,
346,17,15,14818.039653,151,19,,
347,32,23,40195.221048,222,50,,
348,22,20,29108.880217,199,39,,
349,38,16,19679.381645,144,21,,
350,16,17,19556.942489,145,28,,
351,0,10,15879.386769,84,17,,
352,32,15,15670.119606,128,18,,
353,-3,20,34859.17934,245,39,,
354,11,17,23916.867122,147,26,,
355,19,21,33329.235572,231,41,,
356,29,18,27518.1647,192,32,,
357,7,11,14999.829276,80,17,,
358,29,17,24134.289987,149,24,,
359,14,21,27929.473646,179,40,,
360,35,15,15271.129309,138,17,,
361,20,20,34049.113672,162,38,,
362,14,16,18296.47682,172,22,,
363,28,16,19397.941485,153,19,,
364,3,10,14369.581445,85,17,,
365,2,20,39586.576747,136,50,,
366,21,15,16316.108711,135,18,,
367,32,17,21408.753235,173,27,,
368,13,18,24185.851932,179,32,,
369,30,16,22013.244141,164,22,,
370,30,16,17617.209128,151,23,,
371,18,14,12236.610988,113,16,,
372,-7,18,27099.707545,204,30,,
373,0,21,31081.785516,213,41,,
374,21,20,38872.966238,291,50,,
375,23,18,27052.975362,219,34,,
376,36,14,14211.607706,147,15,,
377,27,17,24209.926223,187,27,,
378,29,16,19730.136316,169,22,,
379,9,16,22369.082372,133,21,,
380,33,14,13904.970622,123,15,,
381,29,15,14373.308343,131,17,,
382,4,16,22355.725554,146,22,,
383,35,14,15306.304914,122,14,,
384,19,12,15757.32385,89,17,,
385,-14,19,36450.047165,261,50,,
386,21,15,17678.835136,139,18,,
387,10,15,15791.471379,149,21,,
388,18,21,36429.019335,238,46,,
389,5,19,31310.008692,207,34,,
390,19,16,17501.98783,148,21,,
391,35,17,20437.357103,153,22,,
392,31,18,22355.693502,143,25,,
393,29,16,21499.093262,180,23,,
394,26,20,30867.497001,230,39,,
395,25,19,28078.49003,183,37,,
396,-2,20,37595.160427,292,50,,
397,37,14,15221.401821,111,13,,
398,30,15,16943.314185,147,19,,
399,28,15,17170.53486,160,17,,
400,-51,0,2446.416568,73,24,,
401,31,15,16993.884722,148,21,,
402,33,14,12234.350512,116,15,,
403,28,13,17099.110821,151,17,,
404,42,18,27132.646201,162,26,,
405,38,17,26463.631724,151,26,,
406,40,19,26646.095003,194,30,,
407,33,19,28230.063536,207,35,,
408,37,15,17780.859279,154,19,,
409,42,14,17489.735563,123,15,,
410,4,11,17198.777729,120,17,,
411,34,16,19449.479251,163,23,,
412,27,17,20780.005887,186,25,,
413,10,17,22238.490263,173,25,,
414,32,16,21664.297694,176,23,,
415,39,19,28540.495979,159,36,,
416,-56,2,9775.820151,90,34,,
417,28,12,18506.14674,125,17,,
418,7,19,31809.229074,195,35,,
419,29,17,24015.86867,132,25,,
420,19,18,30329.397217,164,32,,
421,16,16,21044.58848,171,22,,
422,45,22,39290.191017,181,48,,
423,27,14,14819.83402,119,14,,
424,43,17,25600.242049,147,25,,
425,52,22,34292.896268,184,42,,
426,34,14,14213.113497,118,15,,
427,8,19,28718.797053,168,34,,
428,45,16,21109.307471,145,22,,
429,21,15,18581.19332,137,19,,
430,36,14,17118.219631,153,17,,
431,27,19,33482.933009,155,34,,
432,-20,19,36890.578264,288,50,,
433,21,14,14979.107706,111,13,,
434,18,15,16492.094338,168,18,,
435,34,18,31511.570789,165,31,,
436,43,15,19226.322559,143,18,,
437,-43,0,1201.919183,44,17,,
438,34,20,32553.305112,182,36,,
439,-23,22,42269.599138,290,48,,
440,48,15,20785.317827,145,19,,
441,42,19,30077.56984,173,37,,
442,30,15,19615.953481,150,19,,
443,13,13,18835.735476,118,17,,
444,31,17,24689.205236,175,25,,
445,35,19,43692.518667,197,50,,
446,32,20,41427.769733,213,50,,
447,36,17,30051.05601,195,26,,
448,-24,4,13637.071276,31,17,,
449,33,22,37260.238682,159,44,,
450,26,13,12750.152429,96,12,,
451,32,15,19579.064122,135,18,,
452,7,23,42640.372578,278,48,,
453,32,20,30947.469346,173,36,,
454,-5,10,17162.780429,78,17,,
455,26,15,20487.796214,159,19,,
456,16,22,44386.139041,228,45,,
457,22,16,19231.662534,181,22,,
458,38,21,41517.814449,206,50,,
459,26,15,16548.532149,163,19,,
460,37,14,14692.64125,147,17,,
461,31,19,29991.412864,240,38,,
462,23,15,17061.162849,128,17,,
463,34,17,22845.478944,150,28,,
464,35,17,27598.679384,159,25,,
465,32,16,22820.822204,162,21,,
466,17,16,21519.573669,127,22,,
467,15,13,16805.460769,122,17,,
468,39,18,30945.534009,188,30,,
469,26,21,35673.723989,203,41,,
470,28,21,36685.410499,216,46,,
471,35,14,13974.511177,127,14,,
472,37,17,26422.586611,175,26,,
473,41,14,17847.384707,128,16,,
474,40,21,44167.165235,190,50,,
475,41,15,16357.461449,145,17,,
476,9,22,39709.662862,218,50,,
477,28,16,20975.183892,143,22,,
478,27,16,21696.78217,164,25,,
479,-8,10,15522.87019,94,17,,
480,46,20,39608.853891,190,37,,
481,17,20,41815.80755,191,50,,
482,26,21,37906.437638,183,41,,
483,28,13,13725.487346,114,11,,
484,37,18,29745.974957,184,28,,
485,33,16,19335.758423,142,22,,
486,42,24,49792.145563,185,49,,
487,21,22,38937.189962,153,46,,
488,30,19,32753.923366,163,36,,
489,-15,7,16345.766994,28,17,,
490,39,21,38065.418311,183,39,,
491,32,17,25378.540591,162,27,,
492,29,21,36209.863413,199,39,,
493,15,22,47245.627463,300,50,,
494,28,12,16254.977937,124,17,,
495,40,15,13454.693499,154,17,,
496,30,20,34557.930704,179,36,,
497,34,14,15078.142462,138,14,,
498,23,19,30897.614078,140,35,,
499,36,18,33941.591491,141,30,,
500,21,14,43696.570784,110,50,,
501,41,20,45210.695645,159,50,,
502,23,20,44125.545308,203,50,,
503,33,21,47994.482406,164,50,,
504,14,9,20829.535509,106,17,,
505,24,17,24786.14364,146,28,,
506,36,16,23626.506772,141,23,,
507,25,15,48788.828361,128,50,,
508,34,20,48440.11218,157,50,,
509,30,12,18320.854119,112,17,,
510,49,21,51763.189551,173,50,,
511,44,16,21096.53742,159,23,,
512,40,17,29327.613493,153,27,,
513,25,16,21402.489699,133,23,,
514,33,14,15888.617989,135,15,,
515,25,17,23768.30313,183,27,,
516,34,13,16751.953652,165,17,,
517,45,22,42415.590713,181,50,,
518,38,17,24290.837015,147,27,,
519,41,22,51454.942076,180,48,,
520,33,16,21530.518359,149,21,,
521,17,15,32598.934363,129,34,,
522,35,14,14107.667339,118,13,,
523,23,20,48328.918843,253,50,,
524,42,20,40170.948609,148,39,,
525,16,21,45862.524949,180,50,,
526,37,15,18914.763942,126,16,,
527,35,21,51584.71815,147,50,,
528,46,23,48943.610488,175,50,,
529,47,23,51240.353158,178,49,,
530,41,19,34165.776646,177,34,,
531,34,21,52605.623833,155,50,,
532,50,21,54758.265321,183,50,,
533,27,22,49129.636452,202,50,,
534,18,11,17277.814464,95,17,,
535,22,22,48561.689432,150,50,,
536,31,16,22878.306535,163,22,,
537,33,21,49702.22995,149,50,,
538,40,17,27071.043753,155,26,,
539,51,17,39998.445602,179,34,,
540,20,21,43853.221207,192,42,,
541,28,20,49846.208729,157,50,,
542,21,20,47708.875237,127,50,,
543,31,17,28335.500805,181,26,,
544,43,21,49844.666159,209,50,,
545,-3,10,29757.653314,161,50,,
546,1,17,45823.300116,198,50,,
547,13,12,19709.373163,129,17,,
548,28,14,18743.450239,138,15,,
549,46,20,52511.928448,175,50,,
550,32,22,47386.555172,159,45,,
551,33,19,40650.174206,163,35,,
552,18,15,36558.354223,167,34,,
553,33,19,32275.058365,156,33,,
554,38,17,23210.813706,129,21,,
555,24,20,48676.650138,175,50,,
556,29,19,46555.792805,176,50,,
557,15,12,17676.447717,109,17,,
558,29,21,48350.532564,238,50,,
559,47,21,47098.86883,172,42,,
560,49,20,52732.113552,157,50,,
561,-4,15,31594.82518,207,34,,
562,35,22,53762.203432,156,50,,
563,37,20,56324.549497,161,50,,
564,47,21,46397.692616,174,42,,
565,-6,16,31126.584455,227,34,,
566,25,21,51726.424748,176,50,,
567,29,20,49899.722239,124,50,,
568,35,21,54670.714478,218,50,,
569,23,11,20660.047402,96,17,,
570,38,19,53960.106788,139,50,,
571,19,20,56010.144148,107,50,,
572,16,21,39484.365791,123,42,,
573,20,16,37400.428228,172,34,,
574,10,17,43482.355079,125,50,,
575,26,17,27643.153955,128,25,,
576,39,22,51156.500138,154,48,,
577,35,22,42578.670874,172,38,,
578,36,13,19191.434328,139,17,,
579,24,17,54267.673241,141,50,,
580,35,16,24335.398768,145,23,,
581,27,21,46103.091102,192,50,,
582,33,21,51779.28239,182,50,,
583,36,21,56098.614867,180,50,,
584,47,20,39845.727878,157,37,,
585,32,20,44318.986774,140,36,,
586,27,22,57304.347814,206,50,,
587,35,19,53575.22667,172,50,,
588,28,15,16283.14549,119,17,,
589,29,19,49226.056495,232,50,,
590,18,16,47856.356034,149,50,,
591,37,16,23933.151662,140,18,,
592,-9,17,45406.569131,136,50,,
593,33,18,56938.5074,176,50,,
594,22,19,54069.819808,101,50,,
595,31,22,49911.506857,190,45,,
596,24,20,62783.003378,119,50,,
597,32,18,57289.458822,137,50,,
598,17,14,38657.683959,92,34,,
599,34,21,42004.497679,142,41,,
600,27,22,47052.19011,138,46,,
601,33,19,58591.222336,150,50,,
602,6,16,32982.478241,179,34,,
603,0,17,43628.863117,101,50,,
604,34,19,53584.811211,145,50,,
605,26,22,55470.733537,166,47,,
606,26,15,45024.608826,101,34,,
607,32,20,58762.183288,131,50,,
608,28,21,47568.349825,213,42,,
609,25,20,60968.342019,138,50,,
610,5,12,36288.004521,86,34,,
611,14,17,51676.121388,109,50,,
612,-54,0,1607.000472,86,30,,
613,35,19,57109.5883,139,50,,
614,28,18,58203.193217,148,50,,
615,17,18,30302.394287,140,31,,
616,28,19,58102.919481,144,50,,
617,32,21,49377.603218,141,44,,
618,-6,13,33561.329689,72,50,,
619,24,18,59207.585982,120,50,,
620,24,20,57985.981392,162,50,,
621,20,16,54367.411051,100,50,,
622,23,12,22243.525511,109,17,,
623,8,15,50414.752037,88,50,,
624,18,12,11327.636658,70,8,,
625,36,21,49096.40876,185,50,,
626,18,21,46386.916513,165,50,,
627,17,10,22271.7324,88,17,,
628,27,20,48074.79503,180,38,,
629,8,19,32539.864673,230,34,,
630,25,18,31691.677869,158,29,,
631,-3,15,42432.31723,84,50,,
632,12,9,22118.929973,68,17,,
633,17,19,31396.936323,154,34,,
634,43,21,57225.217746,210,50,,
635,1,20,46763.985184,125,50,,
636,-2,11,30522.08991,55,34,,
637,12,20,53854.0188,172,50,,
638,11,17,53749.843641,167,50,,
639,26,20,41732.999316,168,36,,
640,9,16,37808.006028,148,34,,
641,14,19,58486.359028,156,50,,
642,11,15,48616.765258,172,50,,
643,17,20,38562.391712,160,35,,
644,16,14,42678.617133,119,34,,
645,22,16,54649.770332,141,50,,
646,18,21,46759.240838,172,43,,
647,7,15,54964.362528,106,50,,
648,23,18,40041.630469,137,34,,
649,26,22,58988.831382,171,50,,
650,25,18,58217.774432,158,50,,
651,18,16,56178.892816,145,50,,
652,7,9,19443.712334,78,17,,
653,4,16,48926.981022,71,50,,
654,18,18,61264.710406,110,50,,
655,13,17,57191.631885,112,50,,
656,1,7,20289.625327,63,17,,
657,33,21,58438.79427,191,50,,
658,10,18,55403.969778,114,50,,
659,17,19,51771.57178,196,50,,
660,8,11,20611.213764,85,17,,
661,33,19,58907.798536,162,50,,
662,-4,19,45206.425892,137,50,,
663,14,21,48155.209382,245,42,,
664,7,11,36900.870093,55,34,,
665,34,23,57780.816189,178,45,,
666,5,18,42388.808075,167,50,,
667,37,18,60158.947341,164,50,,
668,7,14,37045.080607,115,34,,
669,35,16,26213.926618,143,22,,
670,31,16,27045.609784,143,22,,
671,30,20,48803.132883,149,36,,
672,10,16,48352.77181,105,50,,
673,25,18,41929.249925,157,33,,
674,8,7,23036.96918,60,17,,
675,19,16,59659.416934,120,50,,
676,16,17,52988.562823,201,50,,
677,18,16,52145.377886,126,50,,
678,0,8,23565.618358,70,17,,
679,10,15,57995.975721,85,50,,
680,21,20,46420.700515,159,40,,
681,18,19,61179.122471,112,50,,
682,4,10,34472.343405,67,34,,
683,32,19,69327.740577,166,50,,
684,25,17,33120.819744,126,26,,
685,17,17,29699.860365,158,26,,
686,3,14,45991.74161,74,50,,
687,-4,7,20812.063391,70,17,,
688,29,19,59038.257042,163,50,,
689,8,16,47358.126483,88,50,,
690,7,17,53828.470577,137,50,,
691,0,8,21543.294167,55,17,,
692,3,17,57321.823845,114,50,,
693,1,16,45947.904552,77,50,,
694,26,15,24825.752206,124,20,,
695,9,16,53991.409006,97,50,,
696,20,14,63584.109359,119,50,,
697,8,14,54583.345202,102,50,,
698,22,20,61954.827136,153,50,,
699,21,11,20804.625377,130,17,,
700,27,15,63699.513013,185,50,,
701,27,17,32659.414023,127,25,,
702,30,18,44116.899291,143,35,,
703,10,16,63693.079196,82,50,,
704,12,8,24309.484371,77,17,,
705,31,21,60283.752665,213,50,,
706,36,19,38084.080891,177,31,,
707,11,16,59466.497569,95,50,,
708,20,17,40271.633104,112,29,,
709,-10,6,15397.154629,54,17,,
710,34,18,35503.27053,171,31,,
711,3,14,50245.282815,68,50,,
712,29,19,47917.90822,149,37,,
713,10,15,54259.148287,106,50,,
714,10,20,56617.454589,108,50,,
715,11,19,55921.236338,114,50,,
716,-10,14,52144.230078,161,50,,
717,2,6,18869.954337,58,17,,
718,28,15,26087.220353,102,18,,
719,-1,15,41402.21736,61,50,,
720,1,17,44114.050441,106,50,,
721,-2,16,40574.462771,76,50,,
722,8,16,49580.065798,88,50,,
723,6,15,49821.627784,73,50,,
724,5,14,56197.335885,71,50,,
725,-9,6,17357.086403,54,17,,
726,8,17,22604.55183,131,29,,
727,18,17,61281.315464,128,50,,
728,9,15,65058.126078,109,50,,
729,16,16,59233.538743,136,50,,
730,9,14,60705.054982,95,50,,
731,1,13,41109.822063,81,50,,
732,35,19,38682.89828,180,31,,
733,17,12,57467.313341,129,50,,
734,-13,14,37499.076878,99,50,,
735,3,14,50710.282943,66,50,,
736,-5,16,46373.676616,94,50,,
737,41,13,24305.800318,138,17,,
738,-1,15,54187.650458,105,50,,
739,32,21,64886.436684,197,48,,
740,6,18,49694.775243,105,50,,
741,0,13,29780.259817,69,34,,
742,5,14,56427.765618,77,50,,
743,36,14,61938.086659,176,50,,
744,4,16,59151.870089,91,50,,
745,-4,8,14455.078991,52,17,,
746,10,17,63842.588718,126,50,,
747,0,14,40534.586761,85,50,,
748,8,13,62705.838291,89,50,,
749,4,8,22128.059271,62,17,,
750,-49,0,4434.365829,105,50,,
751,-10,15,42806.94446,117,50,,
752,7,13,51891.967496,80,50,,
753,-1,9,21435.313164,53,17,,
754,-6,15,48091.703403,113,50,,
755,15,21,61753.466103,190,50,,
756,-1,14,43621.167573,65,50,,
757,0,9,20572.253539,67,18,,
758,4,13,47680.691459,91,50,,
759,9,12,45053.030699,95,50,,
760,20,17,76429.023482,132,50,,
761,14,9,22073.012996,106,17,,
762,3,12,53363.532529,73,50,,
763,32,18,55241.76963,156,39,,
