---
iterations:
144,-5,16,36431.932315,78,50,,
145,-46,12,35637.412911,61,50,,
146,-41,2,6945.23745,38,17,,
147,-28,13,33856.046968,42,50,,
148,-33,16,42170.641417,76,50,,
149,-51,0,2058.213796,68,19,,
150,-44,10,28590.369485,88,50,,
151,-50,6,22047.8681,107,42,,
152,-35,11,31168.885443,64,50,,
153,-46,9,27779.586331,97,50,,
154,-37,5,13748.172405,75,34,,
155,-16,16,34925.40269,51,50,,
156,-28,11,27326.33685,57,50,,
157,-52,5,16659.004657,91,38,,
158,-48,5,15011.731867,92,34,,
159,-48,3,11794.546309,92,31,,
160,-49,1,7065.864083,72,23,,
161,-48,12,37065.029277,88,50,,
162,-14,16,43714.110567,68,50,,
163,-39,2,6108.764595,32,17,,
164,-30,11,27550.212718,52,50,,
165,-29,9,26338.474839,110,50,,
166,-32,11,34007.062436,60,50,,
167,-12,6,9831.005708,36,17,,
168,-44,5,18930.845739,95,38,,
169,-29,11,31853.802985,80,50,,
170,-31,15,44019.47114,103,50,,
171,-52,5,18670.098128,72,34,,
172,-53,6,20143.590162,93,42,,
173,-17,15,40319.972593,63,50,,
174,-22,13,34885.579633,48,50,,
175,-1,11,29915.584818,60,34,,
176,-1,14,33605.719764,137,50,,
177,-32,13,34275.038635,60,50,,
178,-10,19,32709.891044,125,50,,
179,-21,8,16948.248337,61,17,,
180,-36,13,35343.895316,61,50,,
181,-34,18,36988.138431,109,50,,
182,-46,7,24331.571993,115,46,,
183,-19,9,26022.344414,46,34,,
184,-10,16,33486.586156,57,50,,
185,-7,16,37967.994193,66,50,,
186,-15,16,34353.989366,86,50,,
187,-15,5,18241.685312,24,17,,
188,-49,0,0.3001,105,50,,
189,-33,12,36010.946271,66,50,,
190,-34,14,39540.534444,67,50,,
191,-28,4,9530.380065,32,17,,
192,-26,12,35673.543844,106,50,,
193,-19,16,40455.563979,61,50,,
194,-34,12,35957.392664,121,50,,
195,-26,3,8755.879036,26,17,,
196,-11,15,41660.867903,66,50,,
197,-39,9,27933.810434,120,50,,
198,-26,12,37431.708315,54,50,,
199,-14,7,15719.576765,41,18,,
200,-17,16,39869.260119,97,50,,
201,-49,5,18170.335302,96,38,,
202,8,16,36572.03783,165,50,,
203,-4,12,28477.658609,59,34,,
204,-7,15,35391.792269,90,50,,
205,-54,7,22426.309743,95,46,,
206,3,18,38550.835297,180,50,,
207,-16,9,25246.931014,34,34,,
208,5,18,35620.896556,118,50,,
209,26,20,40676.887417,178,50,,
210,-29,12,35600.402572,40,50,,
211,-5,7,14010.116931,49,17,,
212,-19,16,44434.440294,65,50,,
213,-50,6,20524.156227,86,42,,
214,-28,12,37649.436156,77,50,,
215,12,15,27181.697139,96,34,,
216,38,23,37389.583669,237,50,,
217,-15,14,38328.064266,97,50,,
218,-13,14,35405.941287,62,50,,
219,-28,4,13180.524394,20,17,,
220,-20,16,44112.565498,68,50,,
221,-22,12,32273.390418,78,50,,
222,-37,16,46671.104271,89,50,,
223,-15,5,13790.096655,38,17,,
224,-11,19,42654.519056,114,50,,
225,-10,16,44901.146554,160,50,,
226,-23,15,48124.682231,86,50,,
227,-39,4,7630.331903,34,17,,
228,15,22,43424.263946,230,50,,
229,-11,17,39803.676815,93,50,,
230,-10,20,40724.993863,150,50,,
231,-32,3,7340.824012,34,18,,
232,8,22,38559.750206,158,50,,
233,-38,11,37876.25332,62,50,,
234,6,17,41278.34864,90,50,,
235,-9,8,18510.488186,62,17,,
236,-53,3,12994.57799,84,31,,
237,32,21,36159.953618,152,41,,
238,10,22,40230.206899,195,50,,
239,22,21,41909.678097,160,50,,
240,-12,18,41585.701099,106,50,,
241,-20,14,43048.511752,102,50,,
242,-7,20,40559.869003,178,50,,
243,-14,6,13958.628046,35,17,,
244,5,20,44044.059049,189,50,,
245,22,23,45089.548158,223,50,,
246,0,17,39488.1539,115,50,,
247,-1,10,13381.844749,58,17,,
248,10,23,39033.568836,192,48,,
249,21,21,42710.488564,200,50,,
250,-10,17,44093.792234,96,50,,
251,-48,5,16029.963827,86,34,,
252,17,23,45580.402913,238,50,,
253,-11,17,42209.145113,91,50,,
254,29,23,39327.946814,206,47,,
255,-2,16,29315.144525,114,34,,
256,0,17,40867.967929,107,50,,
257,14,19,40062.264585,185,50,,
258,4,20,45967.342138,209,50,,
259,-18,5,13527.518575,27,17,,
260,8,18,44427.717171,100,50,,
261,-6,21,44451.260637,158,50,,
262,41,22,40180.673783,214,50,,
263,-36,3,11681.067853,27,17,,
264,6,17,38340.773352,132,50,,
265,-4,21,40569.849487,166,50,,
266,-14,16,43546.205089,94,50,,
267,-1,7,17707.923058,75,17,,
268,16,18,43309.732484,151,50,,
269,-13,16,40119.831049,72,50,,
270,28,16,23036.109698,147,23,,
271,29,23,40819.86431,143,46,,
272,43,22,35500.273854,202,44,,
273,-20,15,44286.099666,85,50,,
274,-27,15,47240.769919,90,50,,
275,-16,12,29998.828797,59,34,,
276,10,18,41425.415508,128,50,,
277,-1,18,42705.037505,172,50,,
278,14,21,40473.533977,181,50,,
279,-33,3,9375.084431,21,17,,
280,22,17,24645.648308,163,26,,
281,17,20,41045.012199,162,50,,
282,19,20,45448.04299,121,50,,
283,-2,18,45055.56333,104,50,,
284,33,20,43936.090016,214,50,,
285,-22,16,42372.144515,97,50,,
286,6,21,41502.713177,168,50,,
287,-5,8,17970.890938,69,17,,
288,8,19,44473.09724,189,50,,
289,-9,21,44523.634933,139,50,,
290,-26,13,42258.491996,59,50,,
291,1,7,15987.380167,44,17,,
292,19,19,28608.025959,168,34,,
293,22,21,43737.21495,174,50,,
294,18,22,35930.248435,201,45,,
295,-11,15,42859.539506,79,50,,
296,6,21,43899.813339,141,50,,
297,20,20,48486.230517,118,50,,
298,26,20,45807.349087,178,50,,
299,-19,7,16888.480084,35,17,,
300,-32,14,38503.055618,83,50,,
301,5,21,43205.344194,208,50,,
302,29,24,40162.974385,212,49,,
303,-5,11,29634.062073,44,34,,
304,15,16,43428.363996,109,50,,
305,-44,13,42756.64428,114,50,,
306,1,17,34418.108488,86,50,,
307,-28,5,14647.632101,18,17,,
308,16,22,41099.99668,214,50,,
309,9,20,43821.360894,170,50,,
310,2,16,46960.552182,140,50,,
311,-12,7,18474.859995,54,17,,
312,18,22,42971.9947,169,50,,
313,25,21,41274.938913,232,50,,
314,-3,14,41634.249717,112,50,,
315,-16,8,18537.186659,68,17,,
316,19,22,45496.600913,175,50,,
317,29,23,45295.999604,217,49,,
318,-1,18,46184.651899,198,50,,
319,-32,9,26913.333511,37,34,,
320,16,19,30777.232193,154,33,,
321,19,19,48939.658926,174,50,,
322,-36,12,38483.34531,46,50,,
323,7,14,31565.01284,99,34,,
324,-10,18,44372.934048,107,50,,
325,9,20,30628.339877,181,37,,
326,-1,20,40017.457605,122,50,,
327,9,15,28820.233987,94,34,,
328,2,20,42640.420971,150,50,,
329,-18,16,44722.594748,60,50,,
330,-52,0,3218.846102,72,20,,
331,-14,19,42977.610648,161,50,,
332,32,23,45973.184531,180,48,,
333,27,22,45776.307839,172,50,,
334,-23,13,32889.407209,48,50,,
335,2,16,31919.427331,127,34,,
336,30,22,34790.176052,226,45,,
337,6,19,48367.506506,184,50,,
338,-7,17,45999.360311,79,50,,
339,-20,10,31127.151397,44,34,,
340,27,22,42111.428646,204,44,,
341,7,20,32951.167421,170,36,,
342,-9,16,44299.963641,74,50,,
343,-2,17,47869.140071,120,50,,
344,16,23,42606.841078,206,50,,
345,19,20,49607.950372,210,50,,
346,20,22,40284.844619,168,45,,
347,4,14,31439.518164,89,34,,
348,20,17,22564.571582,139,26,,
349,9,22,45069.175772,262,50,,
350,18,19,32457.189049,206,32,,
351,11,20,47727.304934,150,50,,
352,13,10,17040.043399,69,17,,
353,-1,22,43188.715064,206,50,,
354,-5,16,42951.203403,58,50,,
355,26,19,45057.048149,190,50,,
356,-7,8,18467.774625,54,17,,
357,35,17,26083.694688,143,26,,
358,28,21,41503.859161,150,40,,
359,-12,17,43942.624328,136,50,,
360,28,23,45675.622651,197,50,,
361,-7,10,19314.221525,65,17,,
362,32,21,47960.901367,232,50,,
363,31,21,46289.826219,202,50,,
364,-13,18,46045.80585,133,50,,
365,-10,6,17567.896307,44,17,,
366,26,22,46788.428492,178,50,,
367,18,17,23928.125227,169,25,,
368,9,24,42706.424726,214,50,,
369,13,23,48535.105424,261,50,,
370,31,22,45381.848993,215,50,,
371,15,22,47967.93403,179,50,,
372,5,18,46362.956392,175,50,,
373,-19,5,15172.209717,26,17,,
374,-6,17,45981.319324,99,50,,
375,7,18,46419.018691,160,50,,
376,0,18,51974.267511,129,50,,
377,-17,6,17572.974382,24,17,,
378,32,18,29488.362168,161,30,,
379,26,21,48937.15442,189,50,,
380,-21,14,39732.953036,60,50,,
381,30,23,46410.525209,176,47,,
382,22,20,33883.956755,180,35,,
383,24,19,31287.064879,178,33,,
384,-15,18,44970.060476,139,50,,
385,39,21,49779.73862,157,50,,
386,32,20,54054.797705,171,50,,
387,-6,18,46682.692676,93,50,,
388,13,16,21176.510016,121,20,,
389,-26,14,42137.157449,64,50,,
390,6,18,52121.21178,144,50,,
391,18,21,39979.184339,188,41,,
392,10,21,34270.735658,204,41,,
393,23,16,22088.977416,152,22,,
394,-16,6,16085.112794,36,17,,
395,21,22,50974.688015,164,50,,
396,18,22,47580.356648,182,50,,
397,-1,20,51978.9161,175,50,,
398,-10,7,22876.091004,37,17,,
399,18,21,38436.49533,146,40,,
400,21,20,52391.849935,199,50,,
401,22,19,37737.254534,169,34,,
402,11,23,50807.814548,177,50,,
403,4,20,36543.081848,190,37,,
404,30,18,32062.142179,176,28,,
405,18,18,51077.410234,139,50,,
406,20,21,49164.027293,151,50,,
407,-16,7,18128.292115,35,17,,
408,18,19,34685.211255,133,33,,
409,22,18,28077.223743,156,29,,
410,-18,17,49273.334122,147,50,,
411,6,19,46615.257477,81,50,,
412,-22,6,20622.595088,38,17,,
413,26,20,55388.957914,199,50,,
414,17,23,50632.097907,188,48,,
415,11,21,42163.499436,161,41,,
416,32,18,29570.54276,168,29,,
417,33,14,14310.787935,111,14,,
418,17,22,49721.864049,150,50,,
419,-6,19,47466.282463,198,50,,
420,30,21,47514.877782,210,42,,
421,-11,7,17410.077855,46,17,,
422,34,16,24205.051125,140,23,,
423,23,22,51170.679075,222,50,,
424,28,19,48535.040601,160,50,,
425,29,18,34572.017399,150,27,,
426,2,9,18396.028659,78,17,,
427,-12,16,42832.486104,81,50,,
428,-1,24,51477.705591,204,49,,
429,-4,17,46746.346398,82,50,,
430,-11,13,34333.22608,76,34,,
431,12,18,49456.47989,159,50,,
432,7,20,50784.075518,140,50,,
433,9,21,34397.974145,184,37,,
434,-12,13,30445.430175,64,34,,
435,20,22,42488.736138,157,45,,
436,24,19,33473.527768,171,31,,
437,-13,16,47346.981421,65,50,,
438,7,22,41747.258652,221,44,,
439,5,17,51923.235481,159,50,,
440,9,21,39619.429992,165,41,,
441,30,22,43120.112437,200,44,,
442,24,19,37956.749804,168,32,,
443,5,18,46982.981489,103,50,,
444,5,22,41999.251699,239,45,,
445,18,18,51629.607736,142,50,,
446,11,14,35232.103122,138,34,,
447,24,19,52748.875177,144,50,,
448,-22,14,40311.32254,69,50,,
449,21,21,46054.475822,181,50,,
450,18,11,20583.940503,99,17,,
451,-13,17,42471.126937,134,50,,
452,10,18,27291.188287,181,29,,
453,9,21,38674.81347,147,40,,
454,1,23,51243.543802,203,50,,
455,-6,20,46638.497755,122,50,,
456,-11,16,45580.151909,123,50,,
457,18,17,22813.363271,170,24,,
458,11,19,35232.966614,220,33,,
459,-13,10,17860.769992,87,17,,
460,18,18,48717.141798,136,50,,
461,32,20,40708.372725,208,38,,
462,14,22,46504.204782,187,40,,
463,-1,18,47054.003433,157,50,,
464,24,17,33377.1237,125,27,,
465,18,19,30121.630951,145,34,,
466,3,17,51076.877125,139,50,,
467,14,16,24932.434052,151,23,,
468,30,15,16863.627151,116,15,,
469,19,16,24432.130021,142,23,,
470,0,19,51517.594086,131,50,,
471,-14,14,45120.877911,65,50,,
472,9,22,42261.812368,173,41,,
473,-5,12,32689.7934,74,34,,
474,8,20,38815.454926,189,38,,
475,16,17,28783.336202,153,27,,
476,21,20,42877.762884,232,36,,
477,6,21,37633.643075,198,40,,
478,22,19,31889.418666,141,32,,
479,0,19,28837.205379,168,31,,
480,6,20,32505.29055,224,36,,
481,8,20,46015.174778,135,50,,
482,16,18,54017.7866,127,50,,
483,16,18,33459.613731,184,29,,
484,15,19,31905.912107,155,33,,
485,37,21,48092.399205,173,50,,
486,19,20,54390.760711,134,50,,
487,-21,5,14572.162865,16,17,,
488,8,19,33577.36893,152,32,,
489,22,17,28186.426074,155,25,,
490,26,18,32601.065594,136,30,,
491,19,19,55338.926747,141,50,,
492,0,16,33000.957959,104,34,,
493,8,23,49303.284901,258,50,,
494,25,17,30805.467177,150,26,,
495,22,16,18861.903171,136,19,,
496,6,22,53039.621846,201,50,,
497,-2,14,33773.815764,121,34,,
498,18,20,37322.671135,195,37,,
499,9,19,53713.394305,235,50,,
500,16,15,20730.206051,115,19,,
501,14,15,18396.488844,119,17,,
502,17,14,18451.139906,106,14,,
503,-3,14,34241.16564,79,34,,
504,-20,12,41449.943985,66,50,,
505,-30,13,42384.373267,50,50,,
506,6,18,26259.952114,146,25,,
507,20,19,37033.283952,183,37,,
508,-16,6,17031.780157,30,17,,
509,10,19,39034.314915,151,35,,
510,20,17,29613.063851,163,27,,
511,13,18,22079.855126,143,22,,
512,28,21,55634.448603,243,50,,
513,-17,12,35071.398969,75,34,,
514,30,21,57397.501689,157,50,,
515,-5,17,47525.994468,76,50,,
516,15,17,30250.297357,152,26,,
517,17,23,51707.781189,140,49,,
518,13,22,42658.380708,214,46,,
519,7,18,28537.507661,157,28,,
520,-23,15,48968.153916,101,50,,
521,13,21,37787.848756,179,35,,
522,8,12,20930.775574,105,17,,
523,24,17,30428.031491,146,26,,
524,20,21,52177.563133,193,44,,
525,31,18,33969.957126,189,30,,
526,28,15,23957.674082,130,19,,
527,5,21,53708.791041,164,50,,
528,25,19,54644.962102,164,50,,
529,29,20,39089.515186,159,34,,
530,24,22,50467.257462,130,46,,
531,27,18,42081.360061,133,31,,
532,-10,10,20999.341934,65,17,,
533,6,18,50468.534955,125,50,,
534,24,17,26948.501699,130,28,,
535,7,21,45447.86578,163,42,,
536,23,23,51835.997053,176,47,,
537,16,20,37888.26017,125,34,,
538,14,18,34927.726819,169,30,,
539,14,17,57544.042404,86,50,,
540,14,20,36275.729929,218,34,,
541,-46,8,27113.557621,73,34,,
542,15,20,44388.612455,203,39,,
543,33,15,58410.418427,164,50,,
544,0,19,30657.1342,199,32,,
545,-25,15,46156.053234,58,50,,
546,14,19,36664.835376,181,34,,
547,-7,21,39545.393444,153,42,,
548,5,16,50823.065853,77,50,,
549,-6,20,53356.887704,200,50,,
550,11,21,51007.421896,170,50,,
551,24,17,31116.51173,157,27,,
552,13,22,46789.041607,208,42,,
553,21,20,38605.380309,161,35,,
554,-4,6,18050.179329,42,17,,
555,3,20,52416.04719,258,50,,
556,23,18,23261.979911,119,22,,
557,6,17,30581.118096,167,27,,
558,23,22,51825.787985,161,48,,
559,11,18,36908.457871,158,34,,
560,14,17,27091.441392,102,26,,
561,29,19,34665.462752,153,34,,
562,-2,22,43497.832832,126,45,,
563,14,21,48897.260917,127,40,,
564,0,19,35221.305557,178,34,,
565,-7,22,43201.860994,150,45,,
566,22,21,53529.030897,186,50,,
567,8,18,30197.728668,189,29,,
568,22,15,24856.141591,125,19,,
569,25,16,39860.955997,160,34,,
570,-10,21,49831.805176,121,50,,
571,4,21,38650.097204,166,39,,
572,25,17,31241.372848,162,24,,
573,21,15,22704.218492,110,17,,
574,-7,22,52510.810521,176,50,,
575,29,18,39167.068786,182,32,,
576,27,21,59681.024313,137,50,,
577,15,20,40754.676369,141,37,,
578,8,20,40148.068206,154,40,,
579,-15,9,20753.290712,56,17,,
580,13,19,41387.521159,129,36,,
581,9,19,58621.347792,219,50,,
582,9,15,23465.989406,113,19,,
583,14,20,39250.932942,175,35,,
584,34,16,45950.5996,179,34,,
585,1,17,47075.420548,91,50,,
586,11,22,50949.597865,157,47,,
587,22,20,38546.446592,161,34,,
588,13,23,53103.389356,185,49,,
589,-13,17,48230.064716,71,50,,
