Iteration,Setpoint Average,Resources Harvested,Net Reward,Standard Deviation for Setpoints,Duration (seconds),,
1443,-53,1,5809.042439,40,7,,
1444,-55,1,8923.371276,45,8,,
1445,-54,1,6202.870477,44,7,,
1446,-56,1,5331.674809,47,7,,
1447,-55,0,10484.122043,43,6,,
1448,-48,2,7896.039363,54,8,,
1449,-52,2,5837.458169,40,7,,
1450,-53,2,5554.08088,41,7,,
1451,-54,0,13903.544958,42,6,,
1452,-45,2,14461.120548,53,8,,
1453,-54,0,5236.153796,41,6,,
1454,-55,0,5656.732818,43,6,,
1455,-54,0,5345.790006,41,6,,
1456,-55,3,6614.818733,51,8,,
1457,-55,0,6239.275433,42,6,,
1458,-53,1,6186.487521,46,7,,
1459,-57,1,5280.950795,49,7,,
1460,-51,1,8707.906737,47,7,,
1461,-58,2,6627.241553,54,8,,
1462,-55,0,6511.071688,42,6,,
1463,-54,0,8317.821293,42,6,,
1464,-55,2,6947.448863,48,9,,
1465,-52,1,6229.657939,44,7,,
1466,-55,0,6276.802229,42,6,,
1467,-60,2,7208.018371,57,9,,
1468,-57,1,8323.962406,51,8,,
1469,-57,1,11202.008085,49,7,,
1470,-49,2,9216.082424,45,8,,
1471,-54,0,5268.470904,42,6,,
1472,-54,0,6213.758679,42,6,,
1473,-56,1,13812.900338,47,7,,
1474,-53,1,7128.906637,44,8,,
1475,-55,0,6349.740218,42,6,,
1476,-55,1,8553.876206,46,8,,
1477,-55,0,5424.480923,43,6,,
1478,-55,0,4648.202012,42,6,,
1479,-46,3,8825.063845,52,9,,
1480,-55,0,5871.65859,42,6,,
1481,-54,1,7894.386413,49,8,,
1482,-47,3,9266.336433,50,10,,
1483,-54,0,5985.132827,42,6,,
1484,-53,1,9913.871897,48,7,,
1485,-54,1,5976.455926,43,7,,
1486,-56,1,6753.979073,48,7,,
1487,-45,1,13444.397976,53,8,,
1488,-54,2,5108.910491,40,6,,
1489,-55,0,5843.794939,42,6,,
1490,-49,3,13894.235222,55,11,,
1491,-55,0,5237.089313,42,6,,
1492,-55,0,5771.693735,43,6,,
1493,-55,0,5892.883173,42,6,,
1494,-57,0,8174.699811,50,7,,
1495,-53,1,5517.1028,39,6,,
1496,-55,0,6569.44231,42,6,,
1497,-54,1,5367.294868,42,7,,
1498,-55,0,5465.050263,42,6,,
1499,-54,1,5564.608829,45,7,,
1500,-45,1,15624.149106,53,8,,
1501,-55,0,4685.16255,42,6,,
1502,-51,3,8811.926828,44,9,,
1503,-54,0,4768.07692,41,6,,
1504,-55,0,5476.578863,42,6,,
1505,-48,3,11222.547572,58,11,,
1506,-55,0,6455.06694,43,6,,
1507,-50,1,9367.586852,49,8,,
1508,-53,1,8115.423568,47,8,,
1509,-49,1,5783.668032,46,7,,
1510,-55,0,5823.232116,42,6,,
1511,-51,1,8493.742176,43,8,,
1512,-55,0,5255.352325,42,6,,
1513,-56,3,9309.424498,57,10,,
1514,-58,0,7213.98807,51,7,,
1515,-55,0,5449.779812,42,6,,
1516,-54,2,9155.303658,43,8,,
1517,-54,0,5461.041214,41,6,,
1518,-58,1,8454.128823,52,8,,
1519,-55,0,5887.928004,43,6,,
1520,-55,4,7417.927993,46,9,,
1521,-54,0,5984.150396,42,6,,
1522,-56,1,7516.45222,51,7,,
1523,-54,0,4874.449421,41,6,,
1524,-55,2,6940.759002,49,7,,
1525,-54,0,12249.955961,41,6,,
1526,-54,0,6121.786265,42,6,,
1527,-51,3,6791.167558,44,9,,
1528,-54,0,5007.752104,42,6,,
1529,-53,0,4343.623105,40,6,,
1530,-54,0,5135.541311,42,6,,
1531,-54,0,6363.618709,42,6,,
1532,-51,2,14082.141309,50,9,,
1533,-57,1,8376.607284,49,8,,
1534,-55,0,4968.499118,42,6,,
1535,-55,0,5974.254166,42,6,,
1536,-54,0,5520.229166,41,6,,
1537,-56,1,8269.883283,47,7,,
1538,-52,3,15077.474407,55,11,,
1539,-49,3,17619.799027,51,11,,
1540,-55,0,6446.574776,42,6,,
1541,-53,0,5585.965805,40,6,,
1542,-47,1,9059.250861,53,8,,
1543,-54,0,5355.639036,42,6,,
1544,-56,2,6244.949233,47,7,,
1545,-46,1,7740.213536,53,8,,
1546,-55,0,7747.716081,42,6,,
1547,-52,4,8680.262385,46,11,,
1548,-54,0,5447.06111,42,6,,
1549,-54,1,7877.761689,45,8,,
1550,-54,0,6237.981187,41,6,,
1551,-54,0,5836.974584,42,6,,
1552,-56,1,6214.009085,49,7,,
1553,-54,1,7376.201878,46,8,,
1554,-54,1,13116.805099,50,8,,
1555,-55,2,10175.000102,53,9,,
1556,-54,0,8948.293619,41,6,,
1557,-52,3,8215.276975,44,9,,
1558,-54,1,4433.241489,43,7,,
1559,-48,4,26202.370617,68,13,,
1560,-46,2,14146.268417,55,10,,
1561,-58,1,6154.081113,50,7,,
1562,-41,2,12674.184405,56,9,,
1563,-54,1,5309.162765,40,6,,
1564,-56,0,5733.402476,44,6,,
1565,-54,0,6349.973167,42,6,,
1566,-49,1,12361.145312,42,8,,
1567,-52,1,8764.245356,44,7,,
1568,-48,2,8748.598049,40,9,,
1569,-55,0,6465.529972,42,6,,
1570,-55,1,7263.233935,50,7,,
1571,-50,2,8560.571241,47,9,,
1572,-57,1,6757.475828,50,7,,
1573,-58,0,5763.113027,50,7,,
1574,-58,0,6878.213597,51,7,,
1575,-57,1,6834.008776,50,7,,
1576,-54,2,6417.816601,44,8,,
1577,-51,1,7721.586221,45,8,,
1578,-55,0,5534.709697,42,6,,
1579,-55,0,6511.774691,42,6,,
1580,-56,1,8939.700191,48,8,,
1581,-55,2,22273.84952,50,10,,
1582,-53,1,7203.971902,43,8,,
1583,-54,0,4851.734514,40,6,,
1584,-55,0,6221.161709,43,6,,
1585,-56,1,13573.895254,46,7,,
1586,-55,0,5949.843463,42,6,,
1587,-55,2,10325.929681,49,10,,
1588,-54,0,5985.373886,42,6,,
1589,-56,1,4906.891668,46,7,,
1590,-44,2,16369.812594,55,10,,
1591,-53,0,5163.848071,39,6,,
1592,-51,1,5988.823256,43,7,,
1593,-52,1,8052.700501,44,7,,
1594,-55,2,8124.711057,45,7,,
1595,-58,0,6419.082937,49,7,,
1596,-54,0,5503.104831,41,6,,
1597,-53,0,5997.028889,40,6,,
1598,-54,0,5388.641858,42,6,,
1599,-50,1,5793.842257,45,7,,
1600,-53,1,8985.005598,41,7,,
1601,-43,4,12467.287284,56,11,,
1602,-48,3,8768.732822,48,9,,
1603,-55,1,7257.080948,45,8,,
1604,-53,1,8549.582389,44,8,,
1605,-52,1,5088.003584,39,6,,
1606,-54,1,6093.392607,42,6,,
1607,-54,0,4477.348227,41,6,,
1608,-50,1,8000.344076,49,8,,
1609,-58,1,10769.36737,51,7,,
1610,-55,1,6817.792904,44,7,,
1611,-52,1,7248.319699,43,8,,
1612,-55,0,5507.314095,42,6,,
1613,-54,0,4921.045364,42,6,,
1614,-54,1,5887.283705,46,7,,
1615,-54,0,5779.30091,42,6,,
1616,-53,3,8828.902446,44,9,,
1617,-55,0,6501.355744,42,6,,
1618,-57,1,6434.919522,49,7,,
1619,-47,1,9180.824753,53,8,,
1620,-58,1,6605.084298,51,7,,
1621,-57,1,6461.961953,50,7,,
1622,-56,1,6777.321832,51,7,,
1623,-53,4,15343.934177,45,9,,
1624,-54,1,9192.401725,41,6,,
1625,-54,0,5776.527606,41,6,,
1626,-54,0,5783.955849,40,6,,
1627,-55,1,7114.043005,46,8,,
1628,-54,1,8217.45671,45,8,,
1629,-55,1,5940.617707,46,7,,
1630,-57,1,5791.761161,50,7,,
1631,-55,1,5459.830128,45,7,,
1632,-54,0,5212.696212,42,6,,
1633,-61,4,12539.411934,62,11,,
1634,-55,0,5497.474357,43,6,,
1635,-57,1,6471.391887,50,8,,
1636,-58,0,5352.842084,51,7,,
1637,-58,2,6858.591393,50,7,,
1638,-57,1,5335.862234,50,7,,
1639,-57,1,6197.999703,47,7,,
1640,-54,0,5851.692048,40,6,,
1641,-54,0,5872.978692,41,6,,
1642,-52,2,7320.57815,53,9,,
1643,-53,4,23024.416594,65,12,,
1644,-57,1,6453.006759,50,7,,
1645,-57,1,6084.917987,49,7,,
1646,-54,0,5527.222273,41,6,,
1647,-50,2,5713.728407,46,8,,
1648,-50,2,6365.36609,46,7,,
1649,-55,1,5826.320372,45,7,,
1650,-54,0,6097.582551,41,6,,
1651,-54,1,6105.336299,47,7,,
1652,-58,0,5714.675523,51,7,,
1653,-54,0,6499.238164,42,6,,
1654,-55,0,6291.387585,43,6,,
1655,-54,1,7155.547931,44,8,,
1656,-54,0,6092.175502,41,6,,
1657,-54,0,4533.306708,41,6,,
1658,-52,1,6824.072201,52,8,,
1659,-50,4,11350.779337,60,11,,
1660,-54,0,5747.671937,42,6,,
1661,-59,1,10740.838763,53,8,,
1662,-57,1,7343.754049,49,7,,
1663,-49,1,7465.061825,42,8,,
1664,-41,2,18468.880673,66,10,,
1665,-53,2,10201.835885,46,9,,
1666,-55,0,11070.165173,42,6,,
1667,-57,2,7791.82607,50,8,,
1668,-48,3,10511.927347,42,9,,
1669,-54,0,5607.831366,40,6,,
1670,-53,1,6579.70272,48,7,,
1671,-53,1,6261.676603,45,7,,
1672,-48,2,10771.718892,52,10,,
1673,-49,2,7595.14703,57,9,,
1674,-54,0,5215.168617,42,6,,
1675,-50,4,7008.820644,48,9,,
1676,-40,3,15031.92499,67,12,,
1677,-54,0,5779.823141,41,6,,
1678,-54,1,5691.219742,47,7,,
1679,-45,5,22518.260944,53,14,,
1680,-54,0,5336.863544,41,6,,
1681,-51,1,5186.520034,45,7,,
1682,-53,2,6544.23761,48,8,,
1683,-54,0,6599.675734,42,6,,
1684,-54,0,5299.090972,41,6,,
1685,-43,3,12816.036792,61,11,,
1686,-56,1,8160.744151,50,7,,
1687,-54,1,10157.773239,45,8,,
1688,-54,0,5073.842857,41,6,,
1689,-53,1,6198.021406,42,7,,
1690,-55,1,6106.443466,48,7,,
1691,-49,1,9354.035838,48,8,,
1692,-54,1,5526.328794,43,7,,
1693,-54,0,5547.897342,42,6,,
1694,-59,1,7918.630238,53,8,,
1695,-50,1,11226.79083,43,8,,
1696,-47,3,9989.586306,49,10,,
1697,-55,0,5896.395477,42,6,,
1698,-57,1,7433.194511,50,7,,
1699,-51,2,7889.26564,45,8,,
1700,-51,1,7459.058551,42,8,,
1701,-55,0,6319.028613,42,6,,
1702,-56,1,5329.300547,47,7,,
1703,-54,0,5374.33384,42,6,,
1704,-42,3,14759.116897,69,11,,
1705,-56,2,8876.601917,49,7,,
1706,-51,1,7737.907747,45,8,,
1707,-50,1,7545.845997,44,8,,
1708,-54,0,5385.798134,41,6,,
1709,-55,2,9660.30066,49,10,,
1710,-57,0,5563.158536,49,7,,
1711,-54,0,4965.636758,41,6,,
1712,-54,0,5953.440268,41,6,,
1713,-46,1,9242.060975,52,8,,
1714,-43,2,20940.910983,73,10,,
1715,-53,0,4861.234784,40,6,,
1716,-53,0,5117.868087,40,6,,
1717,-50,2,6876.043389,51,8,,
1718,-55,0,11663.927428,43,6,,
1719,-51,3,12498.573058,66,11,,
1720,-50,2,9728.479684,50,9,,
1721,-59,4,7076.277761,56,9,,
1722,-46,2,11091.899045,53,8,,
1723,-57,0,9791.669967,50,7,,
1724,-57,1,7615.071761,49,7,,
1725,-54,0,5214.823334,40,6,,
1726,-49,3,10024.682249,44,10,,
1727,-44,4,22261.075036,84,12,,
1728,-52,1,5750.174511,40,6,,
1729,-48,1,6777.49225,44,7,,
1730,-57,0,7335.602487,50,7,,
1731,-50,2,6890.265033,48,8,,
1732,-54,1,6319.467147,45,7,,
1733,-50,4,8512.00108,52,10,,
1734,-53,4,10833.703745,69,11,,
1735,-56,2,8456.959502,52,10,,
1736,-57,2,16836.992564,55,10,,
1737,-55,0,6481.305473,42,6,,
1738,-49,2,10151.900215,55,9,,
1739,-49,1,7341.804283,44,7,,
1740,-55,2,6825.757336,51,9,,
1741,-54,0,10453.103148,42,6,,
1742,-54,0,5430.080145,42,6,,
1743,-56,1,10349.774571,49,8,,
1744,-28,5,31152.409255,91,15,,
1745,-51,5,10381.409922,56,12,,
1746,-53,5,7070.413901,47,8,,
1747,-56,1,8828.91417,48,8,,
1748,-61,5,17155.296672,65,15,,
1749,-48,3,12350.43551,52,11,,
1750,-58,0,13145.774218,50,7,,
1751,-52,3,10158.812661,51,10,,
1752,-55,0,7587.577022,42,6,,
1753,-52,2,7965.259591,49,9,,
1754,-53,1,5669.666165,41,7,,
1755,-55,0,6357.419159,43,6,,
1756,-57,1,5258.913344,50,7,,
1757,-48,6,16429.94314,53,12,,
1758,-51,2,6775.008153,49,8,,
1759,-54,0,3550.598457,41,6,,
1760,-55,1,6420.96089,50,8,,
1761,-40,3,13011.117342,75,11,,
1762,-54,0,6016.862647,41,6,,
1763,-56,1,6347.673098,46,7,,
1764,-47,1,9691.328627,58,9,,
1765,-53,1,5426.532948,43,7,,
1766,-54,0,5262.720843,40,6,,
1767,-53,1,6624.916473,40,7,,
1768,-54,0,5001.263443,41,6,,
1769,-58,3,16241.744119,57,11,,
1770,-54,0,5448.390493,41,6,,
1771,-53,2,6705.153977,43,8,,
1772,-52,2,7617.081101,42,8,,
1773,-56,1,6042.778158,49,8,,
1774,-54,0,5462.104678,41,6,,
1775,-53,3,8922.683438,48,9,,
1776,-57,1,6587.926597,49,7,,
1777,-49,3,15798.854694,50,11,,
1778,-52,4,7187.984668,53,9,,
1779,-55,1,6940.653893,46,8,,
1780,-60,2,8879.841044,59,9,,
1781,-54,0,5724.514111,41,6,,
1782,-56,1,6824.448544,47,7,,
1783,-53,2,7642.531246,46,7,,
1784,-57,0,6271.248555,49,7,,
1785,-56,0,7143.316132,47,7,,
1786,-57,0,5700.308135,50,7,,
1787,-54,0,6569.643648,41,6,,
1788,-54,1,7704.391658,43,8,,
1789,-48,2,13845.261232,64,9,,
1790,-38,9,40157.956346,73,20,,
1791,-56,0,6897.866326,49,7,,
1792,-58,0,7182.459033,51,7,,
1793,-58,0,6478.70872,51,7,,
1794,-54,0,4559.980451,40,6,,
1795,-55,1,6834.517284,50,8,,
1796,-53,0,5582.367903,40,6,,
1797,-55,2,9695.678479,44,7,,
1798,-39,2,20032.430121,72,10,,
1799,-54,0,6032.531881,41,6,,
1800,-41,9,36820.07217,84,22,,
1801,-55,2,6458.712876,46,8,,
1802,-51,1,8895.043662,50,8,,
1803,-55,0,5269.287827,42,6,,
1804,-57,0,5499.962069,49,7,,
1805,-50,1,8365.571852,43,8,,
1806,-53,0,6126.292666,40,6,,
1807,-55,0,6285.878711,42,6,,
1808,-54,0,5897.371851,41,6,,
1809,-51,3,6454.872818,43,7,,
1810,-51,1,8010.344073,45,8,,
1811,-54,0,5052.127179,41,6,,
1812,-57,0,5679.017761,49,7,,
1813,-52,1,6291.111572,47,8,,
1814,-55,3,7932.828055,51,9,,
1815,-57,0,5984.753054,50,7,,
1816,-53,0,6113.681613,41,6,,
1817,-57,0,6398.693515,49,7,,
1818,-57,0,6911.832068,49,7,,
1819,-59,1,9571.073549,55,9,,
1820,-50,1,8342.813136,49,8,,
1821,-57,0,11532.262437,49,7,,
1822,-57,0,12351.049866,49,7,,
1823,-56,1,11559.289302,47,7,,
1824,-54,0,4909.341927,40,6,,
1825,-52,6,19496.049327,54,14,,
1826,-53,2,10550.549463,51,10,,
1827,-52,4,7705.620263,49,8,,
1828,-58,0,6304.118154,50,7,,
1829,-46,9,45561.907754,65,19,,
1830,-54,1,8494.453836,48,8,,
1831,-49,3,10102.750712,50,10,,
1832,-52,2,6841.067827,44,8,,
1833,-53,5,10324.381237,48,10,,
1834,-54,0,5381.807664,42,6,,
1835,-54,0,9835.991281,41,6,,
1836,-55,1,5892.197123,49,8,,
1837,-55,1,6785.76603,48,7,,
1838,-56,0,7204.171514,49,7,,
1839,-55,1,9163.276474,51,9,,
1840,-58,2,6956.358947,53,8,,
1841,-52,3,13158.06457,58,12,,
1842,-54,2,7860.62316,48,10,,
1843,-55,2,6485.124797,46,8,,
1844,-49,4,13722.198459,52,11,,
1845,-57,0,5123.557292,50,7,,
1846,-56,0,7451.256856,49,7,,
1847,-57,0,6258.104684,50,7,,
1848,-49,4,15139.459838,52,13,,
1849,-44,6,17152.727568,62,13,,
1850,-58,3,6080.270547,53,8,,
1851,-51,5,14100.598196,67,12,,
1852,-55,1,5164.172919,48,8,,
1853,-54,0,5870.769687,41,6,,
1854,-57,0,5480.822216,50,7,,
1855,-50,2,8858.770938,44,9,,
1856,-57,0,7332.735392,50,7,,
1857,-47,1,8392.777104,45,8,,
1858,-58,0,5810.64756,50,7,,
1859,-57,0,8833.87639,50,7,,
1860,-56,4,8092.956157,50,9,,
1861,-57,0,4999.251788,51,8,,
1862,-55,0,7769.464447,47,7,,
1863,-48,1,11721.007217,62,9,,
1864,-57,0,7241.076143,49,7,,
1865,-56,0,6647.081058,48,7,,
1866,-54,0,5250.222501,40,6,,
1867,-57,0,7154.669312,49,7,,
1868,-51,1,7436.525944,46,7,,
1869,-54,0,6368.54437,41,6,,
1870,-56,1,6995.20579,51,8,,
1871,-57,0,5495.015976,50,7,,
1872,-55,1,7718.749418,47,8,,
1873,-57,1,8797.287089,53,9,,
1874,-56,1,6357.547442,48,7,,
1875,-57,0,5426.399138,49,7,,
1876,-54,0,6159.855922,42,6,,
1877,-53,1,6103.86421,41,7,,
1878,-57,0,5626.878052,51,8,,
1879,-58,0,5614.941572,50,7,,
1880,-57,0,13736.912331,50,7,,
1881,-56,7,24150.869801,58,17,,
1882,-56,2,9935.888966,54,10,,
1883,-50,1,7997.099557,53,9,,
1884,-57,0,5748.640344,49,7,,
1885,-53,3,11457.16161,46,11,,
1886,-56,0,6854.67726,46,7,,
1887,-53,3,12688.06255,62,11,,
1888,-53,1,8888.607318,55,8,,
1889,-52,3,10936.627187,48,10,,
1890,-57,0,6160.150675,50,7,,
1891,-56,0,6311.872715,48,7,,
1892,-57,0,10096.15131,50,7,,
1893,-51,7,31512.081324,62,16,,
1894,-42,3,34911.671899,78,14,,
1895,-54,0,5597.928649,42,6,,
1896,-57,0,6966.418666,49,7,,
1897,-54,0,5609.215775,41,6,,
1898,-57,0,5183.71825,49,7,,
1899,-54,0,5595.342514,41,6,,
1900,-56,0,7072.898056,47,7,,
1901,-56,1,6158.960188,50,7,,
1902,-34,5,29566.392577,94,15,,
1903,-56,0,6510.054225,48,7,,
1904,-53,1,11469.751556,44,8,,
1905,-54,0,5616.603169,41,6,,
1906,-41,6,16738.549417,60,14,,
1907,-54,0,6084.072488,41,6,,
1908,-60,1,10149.529989,58,9,,
1909,-51,3,9474.690135,50,10,,
1910,-55,0,5201.125816,42,6,,
1911,-53,1,6325.471144,51,8,,
1912,-54,1,9681.793012,49,9,,
1913,-55,0,4908.608483,46,7,,
1914,-57,0,9826.585335,50,7,,
1915,-55,0,6336.250044,46,7,,
1916,-56,0,4730.643564,47,7,,
1917,-47,2,11450.897665,60,11,,
1918,-56,0,4248.518802,48,7,,
1919,-44,3,16494.048587,65,11,,
1920,-52,2,9873.171798,46,9,,
1921,-51,3,13686.92183,60,12,,
1922,-56,0,6051.825292,48,7,,
1923,-48,1,8434.933863,45,8,,
1924,-55,2,9952.667387,50,9,,
1925,-55,0,6962.0341,46,7,,
1926,-57,2,5710.060557,50,9,,
1927,-54,0,4798.407652,41,6,,
1928,-54,1,9537.456861,52,8,,
1929,-53,3,12287.217582,50,10,,
1930,-56,1,6092.554358,46,7,,
1931,-57,0,6110.281524,48,7,,
1932,-58,0,12059.404982,51,7,,
1933,-57,0,6592.351571,49,7,,
1934,-56,0,5860.937755,47,7,,
1935,-44,6,34935.467393,75,20,,
1936,-51,6,17632.453119,49,14,,
1937,-58,0,5972.512985,54,8,,
1938,-55,0,5953.652594,45,7,,
1939,-56,0,5768.917304,48,7,,
1940,-41,9,13746.704278,59,13,,
1941,-38,8,27479.597714,61,16,,
1942,-52,1,7653.28269,44,8,,
1943,-57,0,6109.323914,51,7,,
1944,-56,3,16640.86944,53,13,,
1945,-56,0,7121.646524,47,7,,
1946,-56,0,7543.145972,48,7,,
1947,-56,0,6955.389685,47,7,,
1948,-57,0,6102.692363,50,7,,
1949,-55,0,6404.20974,46,7,,
1950,-53,1,6628.138596,43,7,,
1951,-56,0,7185.024774,48,7,,
1952,-56,0,5389.543039,48,7,,
1953,-54,1,6090.380877,48,8,,
1954,-59,2,12343.365862,58,11,,
1955,-56,0,6680.280635,48,7,,
1956,-54,2,7184.259734,46,8,,
1957,-57,3,6608.182992,53,9,,
1958,-57,2,7814.349843,52,8,,
1959,-55,0,5152.649611,45,7,,
1960,-54,0,8587.149405,40,6,,
1961,-53,0,6272.80038,40,6,,
1962,-53,1,5783.849423,41,6,,
1963,-52,3,7209.546806,46,8,,
1964,-53,2,6606.999811,43,8,,
1965,-55,0,6559.370178,46,7,,
1966,-56,0,6247.244317,46,7,,
1967,-53,1,7051.138089,44,7,,
1968,-47,1,9293.56276,57,9,,
1969,-54,4,15951.235312,51,12,,
1970,-58,0,5266.666241,55,9,,
1971,-50,2,8988.052554,58,9,,
1972,-56,9,30634.303002,66,22,,
1973,-57,0,7212.125625,49,7,,
1974,-44,5,22273.045865,59,13,,
1975,-56,0,7068.708786,48,7,,
1976,-57,0,8243.264603,49,7,,
1977,-57,0,6901.615008,48,7,,
1978,-55,0,7071.738703,45,7,,
1979,-56,0,7065.674206,48,7,,
1980,-46,1,6858.93621,49,8,,
1981,-48,1,13859.031092,62,9,,
1982,-50,9,23908.240199,72,16,,
1983,-53,1,6312.664928,42,7,,
1984,-52,3,7000.094135,58,11,,
1985,-51,1,6780.866888,44,8,,
1986,-48,1,9325.778552,48,9,,
1987,-58,0,7286.650579,51,7,,
1988,-57,2,6689.647909,52,8,,
1989,-55,0,6753.147639,45,7,,
1990,-56,2,19681.607876,54,11,,
1991,-56,0,8544.60231,49,7,,
1992,-32,7,33222.696433,78,18,,
1993,-54,0,6019.563128,46,7,,
1994,-52,2,9522.810881,43,9,,
1995,-58,0,7095.62255,53,8,,
1996,-56,0,4807.962493,47,7,,
1997,-57,1,11989.473229,50,8,,
1998,-55,0,6674.982952,45,7,,
1999,-57,0,14913.614222,50,7,,
2000,-45,4,12843.56375,57,12,,
2001,-56,6,10410.529254,54,11,,
2002,-56,0,5677.845741,47,7,,
2003,-51,1,8130.493787,47,8,,
2004,-57,0,7256.481677,50,7,,
2005,-52,1,6084.518377,42,7,,
2006,-50,1,8750.696235,54,9,,
2007,-55,1,6123.875338,47,7,,
2008,-56,0,6179.958979,48,7,,
2009,-51,1,8651.384013,53,9,,
2010,-56,0,6234.839884,49,7,,
2011,-55,1,6248.167289,48,7,,
2012,-56,0,6660.858516,48,7,,
2013,-56,0,5646.521894,47,7,,
2014,-49,2,10253.18044,64,10,,
2015,-57,0,15272.259189,48,7,,
2016,-57,0,8157.597231,51,8,,
2017,-56,0,6235.694589,48,7,,
2018,-55,3,9531.679433,55,11,,
2019,-56,1,7465.292451,51,8,,
2020,-38,8,26661.329664,71,18,,
2021,-57,0,6345.90305,52,8,,
2022,-47,4,10979.562655,54,11,,
2023,-55,1,5542.859625,47,8,,
2024,-53,1,6999.291424,50,8,,
2025,-56,0,6360.119775,47,7,,
2026,-56,0,7474.380515,48,7,,
2027,-58,0,5501.362839,52,8,,
2028,-52,3,11789.388107,45,11,,
2029,-57,0,5116.051814,51,8,,
2030,-50,7,11174.751547,49,12,,
2031,-57,2,8083.535276,53,9,,
2032,-55,0,6947.87009,46,7,,
2033,-53,2,6262.019846,47,8,,
2034,-48,5,42757.273074,73,17,,
2035,-55,0,5944.069525,48,8,,
2036,-54,1,6659.325133,45,7,,
2037,-52,2,7515.926738,50,8,,
2038,-50,1,12944.384863,45,7,,
2039,-56,0,5253.055543,46,7,,
2040,-55,1,7260.872805,46,7,,
2041,-55,2,9204.881613,49,9,,
2042,-56,0,7039.417991,47,7,,
2043,-57,0,7252.410371,49,7,,
2044,-51,6,21648.040569,60,15,,
2045,-55,1,5601.508451,46,8,,
2046,-55,1,9039.580463,49,9,,
2047,-58,4,13160.839857,60,13,,
2048,-56,0,7061.04723,50,8,,
2049,-50,1,8206.915613,52,8,,
2050,-53,0,7617.68606,45,8,,
2051,-54,0,11602.392816,45,7,,
2052,-55,5,11159.8465,49,12,,
2053,-56,0,5619.406243,47,7,,
2054,-58,1,6138.133965,52,8,,
2055,-44,2,17808.093935,62,10,,
2056,-48,3,13082.895878,53,11,,
2057,-57,0,6352.044406,53,8,,
2058,-56,0,6688.5323,50,8,,
2059,-57,1,6522.059886,54,8,,
2060,-57,0,4892.881664,48,7,,
2061,-57,0,5422.064951,52,8,,
2062,-58,0,5899.848902,53,8,,
2063,-54,3,6061.659273,46,8,,
2064,-58,0,18618.696206,53,8,,
2065,-59,4,12964.296608,60,12,,
2066,-56,0,5763.297693,48,7,,
2067,-56,1,5226.741269,53,8,,
2068,-49,1,18623.204225,61,10,,
2069,-56,0,13531.031155,52,8,,
2070,-53,1,7547.902883,56,9,,
2071,-55,0,10416.463451,47,7,,
2072,-57,0,8190.535198,53,8,,
2073,-51,1,11446.842091,65,10,,
2074,-37,4,16320.167583,63,11,,
2075,-56,0,13030.060584,47,7,,
2076,-40,3,13835.15791,71,12,,
2077,-54,0,7078.039994,44,7,,
2078,-53,3,6488.835736,46,8,,
2079,-56,0,5571.437459,47,7,,
2080,-56,0,6913.996173,47,7,,
2081,-57,0,6858.499292,50,7,,
2082,-53,1,7390.563726,53,9,,
2083,-45,5,15378.962533,66,14,,
2084,-56,0,5801.829538,47,7,,
2085,-56,0,6418.534449,47,7,,
2086,-54,1,6354.601152,49,8,,
2087,-57,0,5565.626456,51,8,,
2088,-50,0,5408.066268,65,18,,
2089,-56,0,6812.423305,47,7,,
2090,-55,0,4567.505433,45,7,,
2091,-57,0,4806.898164,49,7,,
2092,-46,2,8524.88238,47,9,,
2093,-56,0,8116.493328,48,7,,
2094,-51,2,8888.086583,52,9,,
2095,-52,1,8371.048201,51,9,,
2096,-47,7,17839.943543,70,16,,
2097,-54,0,5211.985899,41,6,,
2098,-51,1,19328.491368,58,9,,
2099,-48,1,8804.482536,56,9,,
2100,-55,1,6061.916753,51,8,,
2101,-57,0,6373.42116,51,8,,
2102,-55,0,5586.904049,46,7,,
2103,-58,0,7046.134724,54,8,,
2104,-57,0,5459.814652,52,8,,
2105,-55,0,5913.835402,47,7,,
2106,-57,0,5741.812483,49,7,,
2107,-58,0,5357.739431,51,7,,
2108,-55,1,14390.535759,47,8,,
2109,-54,0,12906.478623,48,8,,
2110,-48,2,21382.110707,56,11,,
2111,-52,1,7307.357534,53,8,,
2112,-43,4,15730.246739,63,14,,
2113,-57,0,7472.266881,52,8,,
2114,-48,4,21638.395306,52,11,,
2115,-56,0,6572.287226,47,7,,
2116,-57,0,5439.8863,52,8,,
2117,-52,1,7520.034288,45,8,,
2118,-49,3,13133.041796,51,12,,
2119,-49,1,9365.482946,57,9,,
2120,-56,0,7222.951052,48,7,,
2121,-53,0,5671.679445,42,7,,
2122,-54,1,6660.585358,44,7,,
2123,-56,1,5920.310027,50,8,,
2124,-55,0,6245.024343,50,8,,
2125,-49,2,15327.195807,62,10,,
2126,-56,2,5916.987058,52,8,,
2127,-57,1,9455.961258,53,9,,
2128,-57,0,11808.595536,49,7,,
2129,-56,0,5801.722691,48,7,,
2130,-55,1,7033.988965,46,7,,
2131,-56,1,7511.234206,48,8,,
2132,-54,0,5773.357837,40,6,,
2133,-54,0,5845.626388,45,7,,
2134,-58,0,5906.963646,54,8,,
2135,-56,0,5634.772589,48,7,,
2136,-46,2,18857.011076,67,11,,
2137,-49,5,10593.495326,50,12,,
2138,-54,0,6506.845597,44,7,,
2139,-41,6,19999.185146,58,15,,
