Iteration,Setpoint Average,Resources Harvested,Net Reward,Standard Deviation for Setpoints,Duration (seconds),,
1514,11,12,1307.467567,0,12,,
1515,36,14,1167.100032,0,11,,
1516,-3,11,1433.342153,0,12,,
1517,6,13,1170.821072,0,13,,
1518,0,11,1157.966299,0,10,,
1519,35,13,1089.562565,0,8,,
1520,28,8,960.246468,0,6,,
1521,1,11,1232.672506,0,13,,
1522,29,14,1155.496661,0,8,,
1523,38,10,883.042586,0,7,,
1524,26,17,1719.951493,0,18,,
1525,43,9,849.194411,0,6,,
1526,29,17,1087.016057,0,10,,
1527,38,15,1586.026903,0,17,,
1528,28,10,1071.232496,0,7,,
1529,25,9,1112.1598,0,7,,
1530,12,11,1055.535394,0,9,,
1531,32,12,1302.679607,0,9,,
1532,43,9,923.347755,0,6,,
1533,9,8,1088.98752,0,8,,
1534,6,12,1402.955271,0,13,,
1535,22,8,915.361963,0,6,,
1536,19,22,1357.776936,0,17,,
1537,32,9,1151.369272,0,6,,
1538,26,13,1043.368663,0,9,,
1539,-10,11,1358.78743,0,13,,
1540,37,9,1107.235153,0,7,,
1541,-16,10,1295.045776,0,12,,
1542,15,12,1372.763931,0,13,,
1543,24,9,982.103609,0,8,,
1544,2,9,1141.811967,0,9,,
1545,17,8,1059.457581,0,6,,
1546,-1,16,1530.989725,0,18,,
1547,21,14,1090.212619,0,11,,
1548,33,13,1354.237453,0,10,,
1549,9,11,1113.154708,0,10,,
1550,13,11,1144.37543,0,9,,
1551,40,9,992.555824,0,6,,
1552,31,9,891.051797,0,5,,
1553,41,9,1038.065367,0,8,,
1554,-4,15,1667.5576,0,16,,
1555,-4,13,1585.169975,0,16,,
1556,26,7,810.953762,0,5,,
1557,15,11,1149.925682,0,9,,
1558,21,10,992.458271,0,8,,
1559,25,13,1057.346398,0,8,,
1560,28,13,1236.886242,0,12,,
1561,23,14,1186.929353,0,10,,
1562,2,14,1418.232323,0,13,,
1563,16,10,1164.2255,0,8,,
1564,32,16,1314.321324,0,13,,
1565,39,10,1189.074141,0,8,,
1566,31,9,895.324908,0,5,,
1567,23,10,1117.193475,0,8,,
1568,-13,11,1416.076433,0,16,,
1569,19,9,1143.09446,0,8,,
1570,-2,14,1472.215766,0,13,,
1571,-42,11,920.29762,0,17,,
1572,-55,0,32.3,0,10,,
1573,-8,14,1446.701678,0,16,,
1574,14,10,1075.942545,0,9,,
1575,22,11,1182.182891,0,9,,
1576,4,16,1409.230233,0,16,,
1577,33,11,1083.196141,0,8,,
1578,12,12,1147.139057,0,11,,
1579,26,12,965.542141,0,8,,
1580,24,11,1338.135844,0,10,,
1581,3,11,1363.725839,0,12,,
1582,26,12,1245.732758,0,8,,
1583,6,11,1311.851254,0,12,,
1584,21,12,1367.118963,0,12,,
1585,0,11,1118.192488,0,11,,
1586,12,11,1100.132326,0,7,,
1587,36,10,923.949715,0,7,,
1588,-17,23,1309.621257,0,17,,
1589,36,8,881.589882,0,5,,
1590,19,10,1122.922943,0,8,,
1591,-10,11,1285.473652,0,13,,
1592,12,15,1436.695766,0,13,,
1593,28,12,1257.742782,0,11,,
1594,1,12,1522.255186,0,16,,
1595,20,8,968.646468,0,7,,
1596,21,8,888.702242,0,6,,
1597,-53,0,40.0,0,11,,
1598,28,8,978.255766,0,5,,
1599,-4,14,1364.372916,0,14,,
1600,36,10,1183.89142,0,9,,
1601,26,11,1241.464875,0,11,,
1602,27,15,1178.203116,0,10,,
1603,18,9,1154.208238,0,9,,
1604,3,13,1128.645779,0,13,,
1605,-14,14,1430.954761,0,15,,
1606,11,20,1386.222274,0,15,,
1607,19,11,1020.963974,0,9,,
1608,1,10,1123.796099,0,10,,
1609,5,11,1162.01214,0,10,,
1610,10,10,1280.747973,0,10,,
1611,0,13,1376.94281,0,14,,
1612,-53,1,58.315505,0,10,,
1613,37,9,1036.532438,0,7,,
1614,28,10,1245.955251,0,8,,
1615,10,19,1287.597328,0,13,,
1616,23,11,1149.929647,0,8,,
1617,25,12,1210.3126,0,10,,
1618,8,16,1308.663395,0,13,,
1619,22,8,866.842573,0,5,,
1620,21,11,1006.992555,0,9,,
1621,-11,14,1624.288038,0,17,,
1622,26,11,983.726832,0,6,,
1623,15,8,984.724761,0,7,,
1624,27,17,1181.578704,0,10,,
1625,-2,9,1183.016225,0,10,,
1626,23,12,1311.135961,0,11,,
1627,9,15,1204.092442,0,10,,
1628,46,9,1016.813907,0,6,,
1629,26,17,1138.56831,0,8,,
1630,33,11,1193.610544,0,9,,
1631,0,11,1442.563716,0,13,,
1632,15,9,1070.539175,0,8,,
1633,24,9,1147.412099,0,7,,
1634,27,13,1204.524471,0,9,,
1635,25,8,852.910365,0,5,,
1636,43,18,1347.030004,0,14,,
1637,15,14,1647.707718,0,17,,
1638,18,10,1173.982672,0,8,,
1639,28,10,1047.964646,0,7,,
1640,9,18,1528.163729,0,13,,
1641,34,13,1271.577375,0,13,,
1642,42,16,1099.392638,0,13,,
1643,42,14,1153.967706,0,8,,
1644,23,10,952.249855,0,8,,
1645,-8,17,1889.896786,0,23,,
1646,14,12,1355.295678,0,12,,
1647,22,8,806.313743,0,5,,
1648,38,16,1230.951175,0,13,,
1649,7,10,1268.483664,0,11,,
1650,27,10,1066.991501,0,8,,
1651,26,11,1312.023686,0,10,,
1652,13,9,1037.01408,0,7,,
1653,16,13,1363.441562,0,12,,
1654,19,14,1085.895919,0,10,,
1655,20,15,1179.217335,0,11,,
1656,25,8,786.781536,0,5,,
1657,21,18,1180.937867,0,11,,
1658,0,14,1495.194352,0,14,,
1659,13,12,1247.391602,0,11,,
1660,31,10,857.637733,0,6,,
1661,15,10,1026.464417,0,9,,
1662,30,12,1151.569197,0,9,,
1663,4,18,1769.967084,0,23,,
1664,39,15,1431.869575,0,14,,
1665,17,11,1072.506813,0,8,,
1666,20,10,1097.969444,0,7,,
1667,-5,15,1270.532593,0,15,,
1668,4,15,1548.955844,0,14,,
1669,7,12,1127.270278,0,9,,
1670,28,18,1072.37793,0,10,,
1671,8,22,1433.541759,0,17,,
1672,31,13,1446.471647,0,14,,
1673,20,11,1241.402433,0,10,,
1674,17,16,1683.745844,0,16,,
1675,-20,14,1528.363878,0,17,,
1676,9,8,986.935614,0,7,,
1677,32,13,1116.92916,0,9,,
1678,17,13,1133.101297,0,9,,
1679,21,12,1310.252613,0,10,,
1680,39,20,1860.684477,0,24,,
1681,-15,18,1806.801771,0,22,,
1682,7,9,977.403609,0,8,,
1683,17,9,984.861469,0,6,,
1684,8,13,1317.77817,0,11,,
1685,17,8,990.925937,0,7,,
1686,27,9,1148.237932,0,7,,
1687,35,12,1421.684647,0,10,,
1688,25,12,1420.518936,0,12,,
1689,15,10,1122.486911,0,8,,
1690,31,10,973.705071,0,7,,
1691,-9,11,1253.304756,0,13,,
1692,25,14,1359.868079,0,11,,
1693,29,10,1207.317395,0,7,,
1694,-4,18,1419.301823,0,17,,
1695,30,13,1250.050737,0,11,,
1696,9,12,1169.029805,0,9,,
1697,26,15,1072.250753,0,7,,
1698,19,12,1017.899684,0,9,,
1699,-16,13,1410.023059,0,15,,
1700,7,21,1378.304948,0,15,,
1701,19,12,1149.885362,0,9,,
1702,10,11,1158.07957,0,11,,
1703,2,12,1356.879402,0,11,,
1704,18,14,1122.589535,0,11,,
1705,32,10,1174.496902,0,9,,
1706,-54,1,88.966166,0,13,,
1707,4,9,1024.403054,0,8,,
1708,17,11,1440.798654,0,12,,
1709,27,9,1073.710276,0,7,,
1710,-8,20,1534.233633,0,17,,
1711,24,15,1248.386835,0,10,,
1712,-4,12,1371.179432,0,13,,
1713,7,9,1019.313907,0,8,,
1714,32,14,1176.261645,0,8,,
1715,1,14,1230.77331,0,12,,
1716,37,9,997.332045,0,6,,
1717,34,11,1126.068062,0,9,,
1718,34,10,986.087373,0,6,,
1719,34,8,952.001916,0,6,,
1720,13,11,1375.019576,0,12,,
1721,25,12,1211.023395,0,8,,
1722,27,8,1041.335602,0,7,,
1723,7,12,1226.184784,0,10,,
1724,3,10,1040.632438,0,9,,
1725,22,10,1233.943595,0,8,,
1726,37,10,1042.742704,0,6,,
1727,32,8,1026.38562,0,6,,
1728,13,13,1317.437283,0,11,,
1729,29,15,1197.143367,0,12,,
1730,39,12,1330.175326,0,9,,
1731,18,11,1210.888373,0,8,,
1732,45,9,1101.099864,0,5,,
1733,32,13,1451.873839,0,11,,
1734,14,15,1366.236611,0,11,,
1735,10,8,1047.7922,0,7,,
1736,-16,14,1381.619761,0,18,,
1737,-15,17,1116.675416,0,17,,
1738,19,11,1163.900715,0,8,,
1739,4,21,1874.760573,0,23,,
1740,4,15,1617.301819,0,17,,
1741,17,8,1028.320892,0,7,,
1742,26,15,1629.415611,0,13,,
1743,12,13,1435.285642,0,12,,
1744,30,8,958.422444,0,6,,
1745,18,17,1234.407939,0,12,,
1746,26,10,917.931383,0,6,,
1747,1,14,1664.732576,0,22,,
1748,12,8,915.353538,0,6,,
1749,27,15,1210.406072,0,11,,
1750,23,14,1098.222568,0,9,,
1751,26,10,1100.860552,0,7,,
1752,29,13,1142.65041,0,9,,
1753,9,12,1239.833323,0,10,,
1754,9,14,1358.960067,0,11,,
1755,0,12,1255.524063,0,12,,
1756,26,13,1352.562759,0,12,,
1757,18,22,1910.916861,0,24,,
1758,7,13,1069.274958,0,9,,
1759,13,9,1261.924021,0,10,,
1760,44,8,936.146468,0,4,,
1761,45,10,1081.502315,0,6,,
1762,-1,18,1566.058229,0,16,,
1763,13,9,1078.285991,0,7,,
1764,27,10,1137.095759,0,7,,
1765,17,11,1077.506813,0,9,,
1766,-3,12,1389.8763,0,14,,
1767,31,17,1238.89922,0,9,,
1768,2,13,1367.45626,0,12,,
1769,14,20,1896.620589,0,25,,
1770,31,8,964.635614,0,5,,
1771,12,14,1244.419275,0,12,,
1772,30,9,1043.576076,0,6,,
1773,-29,15,1797.186322,0,22,,
1774,9,14,1431.548,0,12,,
1775,30,14,1123.065775,0,8,,
1776,21,8,937.457321,0,5,,
1777,13,13,1455.033366,0,14,,
1778,25,14,997.29431,0,7,,
1779,9,26,1197.494919,0,18,,
1780,1,18,1371.413168,0,14,,
1781,8,13,1312.009461,0,13,,
1782,44,11,1225.825674,0,9,,
1783,0,15,1251.435674,0,11,,
1784,20,18,1533.657783,0,18,,
1785,39,9,981.972538,0,6,,
1786,10,9,1050.509283,0,8,,
1787,14,12,1211.214976,0,11,,
1788,31,7,816.622443,0,4,,
1789,40,13,970.150097,0,8,,
1790,15,10,1137.476221,0,9,,
1791,4,10,1084.251206,0,9,,
1792,8,10,1221.651965,0,9,,
1793,9,15,1148.518663,0,10,,
1794,18,14,1095.620366,0,9,,
1795,35,16,1108.420758,0,9,,
1796,10,19,1317.74219,0,14,,
1797,-16,14,1426.882831,0,19,,
1798,49,9,1064.61447,0,5,,
1799,-16,16,1324.564775,0,14,,
1800,17,10,1032.563612,0,8,,
1801,18,10,1089.189061,0,8,,
1802,-8,16,1515.06075,0,17,,
1803,29,11,1198.698804,0,12,,
1804,2,13,1308.716731,0,10,,
1805,6,13,1468.824623,0,12,,
1806,-31,23,1950.399475,0,23,,
1807,-9,15,1430.410464,0,14,,
1808,13,9,977.994049,0,6,,
1809,15,20,1221.372433,0,12,,
1810,28,14,1098.965017,0,7,,
1811,28,11,1086.55488,0,8,,
1812,2,15,1466.617397,0,13,,
1813,27,9,938.457321,0,8,,
1814,-9,16,1516.338987,0,16,,
1815,24,14,1116.653026,0,11,,
1816,-4,11,1308.998468,0,11,,
1817,30,11,1066.916755,0,11,,
1818,27,9,1140.937932,0,8,,
1819,6,11,1255.905955,0,9,,
1820,7,9,1080.407448,0,8,,
1821,-18,9,1088.181347,0,11,,
1822,0,13,1427.799944,0,15,,
1823,15,12,1282.163311,0,11,,
1824,-8,17,1467.605195,0,18,,
1825,-26,17,1300.392331,0,16,,
1826,18,13,1316.915219,0,12,,
1827,45,11,1100.793084,0,6,,
1828,14,22,1350.194654,0,16,,
1829,35,13,1364.606953,0,12,,
1830,33,10,1049.073493,0,7,,
1831,42,9,728.621198,0,4,,
1832,35,16,1052.692845,0,8,,
1833,-7,11,1283.374802,0,10,,
1834,9,19,1536.794515,0,16,,
1835,18,13,1305.415529,0,11,,
1836,-4,13,1339.196737,0,15,,
1837,1,12,1335.047937,0,13,,
1838,30,9,1119.475652,0,7,,
1839,18,13,1029.776731,0,9,,
1840,35,9,1046.364646,0,6,,
1841,28,11,1226.8529,0,10,,
1842,34,9,1058.970357,0,6,,
1843,21,9,954.323912,0,6,,
1844,31,13,1045.933447,0,8,,
1845,23,11,1126.111568,0,8,,
1846,18,8,1063.86877,0,8,,
1847,10,21,1465.286231,0,15,,
1848,38,11,1336.587135,0,9,,
1849,25,10,1243.628641,0,8,,
1850,-9,20,1502.908449,0,19,,
1851,13,23,1592.783969,0,18,,
1852,21,19,1618.178672,0,17,,
1853,19,9,1125.006235,0,7,,
1854,37,10,838.435457,0,6,,
1855,8,16,1352.901741,0,11,,
1856,1,9,1141.637932,0,9,,
1857,29,16,1631.371589,0,15,,
1858,1,13,1359.044262,0,11,,
1859,-3,12,1283.454082,0,11,,
1860,19,17,1487.085573,0,18,,
1861,-6,18,1454.336358,0,17,,
1862,14,10,1103.586939,0,9,,
1863,33,8,1004.68213,0,6,,
1864,11,12,1425.492549,0,10,,
1865,26,9,955.955779,0,8,,
1866,28,11,1186.889218,0,9,,
1867,40,7,887.879029,0,4,,
1868,17,9,964.767897,0,8,,
1869,7,13,1304.579383,0,13,,
1870,0,15,1612.282244,0,15,,
1871,8,12,1425.520942,0,13,,
1872,-3,15,1329.647678,0,13,,
1873,7,13,1357.301191,0,15,,
1874,9,13,1326.939782,0,12,,
1875,3,10,1321.511047,0,12,,
1876,12,15,1224.150011,0,11,,
1877,25,15,1304.581422,0,10,,
1878,-8,19,1356.957363,0,18,,
1879,32,10,1052.496853,0,6,,
1880,31,11,1211.418087,0,8,,
1881,4,9,997.554661,0,8,,
1882,22,16,1344.00881,0,12,,
1883,26,13,1491.072548,0,15,,
1884,35,9,1195.025384,0,10,,
1885,19,8,965.435614,0,6,,
1886,29,10,1246.640621,0,10,,
1887,25,11,1012.163347,0,6,,
1888,20,16,1539.100234,0,13,,
1889,-9,15,1686.74857,0,17,,
1890,-29,18,2033.68152,0,26,,
1891,10,13,1311.040043,0,11,,
1892,19,10,1348.261523,0,9,,
1893,23,11,1065.255243,0,6,,
1894,30,9,1112.752578,0,7,,
1895,31,7,811.922443,0,4,,
1896,20,10,1232.808878,0,8,,
1897,31,7,814.522443,0,4,,
1898,20,13,1194.253134,0,8,,
1899,18,11,1129.213943,0,9,,
1900,10,10,1280.698255,0,9,,
1901,24,8,1048.131049,0,5,,
1902,38,8,967.186912,0,5,,
1903,6,15,1179.985899,0,10,,
1904,8,13,1181.235002,0,12,,
1905,-11,19,1611.804875,0,24,,
1906,3,9,1118.867733,0,8,,
1907,38,10,1115.131263,0,8,,
1908,14,20,1359.380478,0,14,,
1909,3,9,987.168024,0,8,,
1910,12,12,1054.403071,0,7,,
1911,-25,17,1620.779974,0,17,,
1912,32,8,931.039194,0,6,,
1913,37,24,1625.482418,0,18,,
1914,0,11,1204.559865,0,11,,
1915,43,11,1298.80854,0,11,,
1916,-5,18,1984.261482,0,20,,
1917,27,11,1275.813362,0,9,,
1918,27,20,1197.120937,0,12,,
1919,43,8,838.978174,0,5,,
1920,-6,10,1072.623766,0,11,,
1921,15,14,1092.730563,0,9,,
1922,12,13,1122.42226,0,9,,
1923,30,13,990.098772,0,6,,
1924,24,9,1106.685016,0,7,,
1925,50,8,971.624761,0,4,,
1926,22,10,1004.342812,0,6,,
1927,35,14,1219.394943,0,11,,
1928,33,8,860.051775,0,5,,
1929,2,16,1430.146422,0,16,,
1930,21,17,1141.092311,0,11,,
1931,15,9,1121.648786,0,7,,
1932,-7,19,1528.235307,0,18,,
1933,41,8,911.739194,0,4,,
1934,26,12,1468.347679,0,12,,
1935,39,11,1160.514076,0,11,,
1936,12,20,1503.186559,0,13,,
1937,4,13,1315.370594,0,13,,
1938,8,13,1613.593608,0,14,,
1939,-7,12,1362.643059,0,14,,
1940,2,14,1207.441664,0,12,,
1941,4,14,1444.957629,0,13,,
1942,-3,10,1195.704683,0,10,,
1943,13,15,1265.14696,0,17,,
1944,-4,9,1268.785658,0,10,,
1945,14,10,1351.802602,0,10,,
1946,20,22,1087.726088,0,11,,
1947,-5,11,1147.624547,0,11,,
1948,35,18,1016.635484,0,8,,
1949,7,11,1132.446922,0,7,,
1950,31,8,821.145951,0,6,,
1951,27,11,1144.982655,0,8,,
1952,10,19,1267.565398,0,15,,
1953,-1,10,1129.343947,0,8,,
1954,-5,10,1144.999248,0,10,,
1955,29,10,1036.979528,0,6,,
1956,34,10,1009.608272,0,6,,
1957,36,14,1334.959722,0,16,,
1958,29,10,1321.976664,0,9,,
1959,12,25,1566.763863,0,20,,
1960,8,11,1346.4468,0,10,,
1961,12,12,1406.421115,0,10,,
1962,47,12,1128.511183,0,6,,
1963,40,9,1100.549294,0,7,,
1964,34,14,946.548074,0,6,,
1965,30,9,1182.687608,0,6,,
1966,11,16,1212.665011,0,10,,
1967,-13,10,1213.505372,0,11,,
1968,42,8,806.845951,0,4,,
1969,22,9,1067.62906,0,6,,
1970,3,13,1463.343035,0,13,,
1971,18,11,1108.054527,0,7,,
1972,16,9,1058.871789,0,7,,
1973,11,12,1213.033475,0,10,,
1974,22,12,1034.226177,0,6,,
1975,0,11,1227.183806,0,12,,
1976,14,14,1224.765058,0,11,,
1977,19,11,1069.1098,0,7,,
1978,30,10,1088.31447,0,6,,
1979,48,10,1087.461268,0,7,,
1980,24,9,1051.173318,0,8,,
1981,26,18,1432.203404,0,17,,
1982,32,8,1034.49805,0,5,,
1983,-2,13,1346.584148,0,13,,
1984,28,9,1013.432438,0,5,,
1985,-3,13,1239.99774,0,12,,
1986,21,13,1180.975315,0,10,,
1987,22,9,1155.309578,0,8,,
1988,27,15,1280.324797,0,14,,
1989,-6,9,1157.615283,0,10,,
1990,28,11,1179.529873,0,9,,
1991,16,8,1050.6922,0,6,,
1992,30,8,988.148843,0,7,,
1993,8,12,1215.991944,0,11,,
1994,25,10,1244.572811,0,7,,
1995,13,11,1415.03337,0,11,,
1996,20,10,1062.496853,0,7,,
1997,33,10,1076.680092,0,9,,
1998,38,8,846.010365,0,5,,
1999,13,13,1265.226545,0,11,,
2000,35,7,887.179029,0,4,,
2001,27,12,1263.422702,0,9,,
2002,42,8,968.335614,0,6,,
2003,21,13,1185.245129,0,9,,
2004,30,9,1145.970962,0,7,,
2005,22,15,1448.769279,0,15,,
2006,44,8,1043.9922,0,6,,
2007,-20,17,1491.54388,0,18,,
2008,23,12,1148.96785,0,8,,
2009,34,9,981.1775,0,6,,
2010,35,16,938.46823,0,7,,
2011,-16,13,1381.325454,0,15,,
2012,25,15,1240.167311,0,10,,
2013,9,12,1184.892491,0,9,,
2014,20,10,1000.592208,0,6,,
2015,39,12,1340.088493,0,10,,
2016,38,9,1013.094943,0,5,,
2017,0,21,1786.10659,0,19,,
2018,35,16,1018.331837,0,7,,
2019,22,15,1200.840682,0,10,,
2020,30,9,952.665338,0,8,,
2021,12,14,1189.050903,0,12,,
2022,22,9,882.07478,0,6,,
2023,4,13,1447.947482,0,11,,
2024,26,9,1019.348358,0,6,,
2025,32,12,984.458787,0,7,,
2026,-5,16,1422.763318,0,14,,
2027,11,12,1312.884482,0,11,,
2028,20,12,1169.856782,0,9,,
2029,25,16,1019.520739,0,8,,
2030,3,11,1223.183868,0,11,,
2031,-6,12,1363.759236,0,13,,
2032,7,11,1303.629853,0,10,,
2033,5,10,1068.340736,0,8,,
2034,35,7,829.811589,0,4,,
2035,27,9,976.073723,0,6,,
2036,22,9,1047.4922,0,7,,
2037,2,8,993.224761,0,7,,
2038,-5,10,1062.299625,0,17,,
2039,-9,24,1634.332456,0,22,,
2040,17,7,874.703142,0,5,,
2041,15,10,1049.262753,0,7,,
2042,-12,16,1329.275085,0,13,,
2043,-20,16,1524.058549,0,17,,
2044,27,8,965.31357,0,6,,
2045,32,10,1085.361267,0,6,,
2046,-12,11,1348.549362,0,12,,
2047,-56,1,204.150134,0,11,,
2048,34,12,1243.311015,0,10,,
2049,23,10,1177.91828,0,8,,
2050,16,9,1045.780694,0,7,,
2051,-27,13,1473.360699,0,17,,
2052,12,15,1477.794703,0,13,,
2053,24,12,1272.317692,0,10,,
2054,41,9,1055.839694,0,5,,
2055,37,8,1037.4922,0,5,,
2056,4,13,1369.17058,0,11,,
2057,4,12,1136.308623,0,10,,
2058,-1,12,1449.704651,0,13,,
2059,12,15,1274.065738,0,11,,
2060,10,11,1039.394107,0,9,,
2061,7,20,1379.378212,0,13,,
2062,11,14,1440.376281,0,13,,
2063,17,11,1231.015812,0,9,,
2064,24,10,1072.815472,0,9,,
2065,29,8,815.930302,0,5,,
2066,-6,22,1509.637437,0,20,,
2067,-10,19,2073.30392,0,24,,
2068,50,8,880.979029,0,4,,
2069,37,10,1173.383658,0,7,,
2070,2,17,1223.443367,0,15,,
2071,-3,12,1428.680398,0,15,,
2072,-8,14,1547.285673,0,14,,
2073,28,12,1196.4986,0,9,,
2074,27,8,858.575591,0,5,,
2075,30,9,886.77478,0,5,,
2076,36,11,1242.46207,0,8,,
2077,27,8,921.836877,0,5,,
2078,29,13,1091.833685,0,10,,
2079,39,15,1175.141525,0,9,,
2080,13,12,1394.964397,0,13,,
2081,23,9,994.738161,0,6,,
2082,42,13,1216.349096,0,9,,
2083,12,15,1113.386644,0,9,,
2084,26,21,1570.302898,0,16,,
2085,37,12,1384.696925,0,11,,
2086,-3,10,1149.037932,0,10,,
2087,-19,15,1495.55678,0,16,,
2088,-49,0,143.000001,0,50,,
2089,14,14,1328.175036,0,16,,
2090,23,12,1380.33288,0,10,,
2091,22,10,1048.579767,0,7,,
2092,6,10,1205.922304,0,11,,
2093,21,29,1744.154206,0,31,,
2094,22,16,1100.841251,0,9,,
2095,24,9,960.06545,0,7,,
2096,6,9,954.346468,0,7,,
2097,27,15,1069.507689,0,9,,
2098,39,14,1203.92206,0,8,,
2099,23,12,1190.694286,0,10,,
2100,11,12,1145.960633,0,10,,
2101,6,13,1355.413733,0,11,,
2102,-5,21,1605.866252,0,23,,
2103,-8,9,1194.719428,0,11,,
2104,24,15,1119.567653,0,9,,
2105,15,10,1320.707322,0,9,,
2106,33,11,1267.996076,0,11,,
2107,24,11,1006.163974,0,7,,
2108,12,11,1387.751481,0,10,,
2109,13,12,1230.53996,0,9,,
2110,41,8,1010.282114,0,7,,
2111,-5,10,1186.327079,0,10,,
2112,1,12,1523.892674,0,13,,
2113,21,14,1699.683306,0,17,,
2114,38,9,1034.1922,0,5,,
2115,29,11,1108.736927,0,8,,
2116,-16,11,930.803846,0,11,,
2117,28,11,946.421135,0,7,,
2118,-1,20,1442.928285,0,12,,
2119,37,10,1093.922672,0,6,,
2120,13,11,1105.88211,0,10,,
2121,37,8,805.845951,0,4,,
2122,26,11,997.493185,0,6,,
2123,20,12,1285.938892,0,9,,
2124,25,16,1303.122815,0,13,,
2125,40,11,1275.553934,0,8,,
2126,-5,13,1503.816634,0,13,,
2127,22,8,865.842573,0,5,,
2128,-14,22,1641.660465,0,22,,
2129,16,9,1035.764646,0,6,,
2130,31,8,979.564763,0,5,,
2131,-20,12,1232.245202,0,12,,
2132,-4,12,1323.0335,0,12,,
2133,-4,9,1187.125384,0,10,,
2134,18,11,970.456845,0,8,,
2135,6,15,1244.789116,0,16,,
2136,35,9,955.543351,0,5,,
2137,20,19,1037.303233,0,10,,
2138,20,10,1324.438352,0,8,,
2139,14,14,1224.230123,0,13,,
2140,38,15,1061.314449,0,6,,
2141,5,27,1232.663749,0,15,,
2142,5,12,1426.553053,0,12,,
2143,15,9,1026.63165,0,6,,
2144,12,8,1009.313907,0,6,,
2145,37,8,1025.732712,0,5,,
2146,-10,14,1488.556907,0,12,,
2147,6,11,1303.916844,0,11,,
2148,-5,14,1404.163317,0,13,,
2149,30,15,1084.840597,0,9,,
2150,-1,11,1177.756627,0,9,,
2151,34,13,1194.156782,0,10,,
2152,20,11,1109.313942,0,8,,
2153,-9,9,1091.070493,0,10,,
2154,3,9,1057.8922,0,10,,
2155,-1,11,1251.447229,0,10,,
2156,-15,12,1477.170301,0,15,,
2157,13,12,1096.296205,0,9,,
2158,29,12,1176.256349,0,8,,
2159,14,12,1372.299987,0,10,,
2160,4,12,1130.834156,0,9,,
2161,27,9,973.735614,0,5,,
2162,-25,14,1328.878562,0,17,,
2163,-10,18,1647.262276,0,18,,
2164,27,16,1017.563548,0,9,,
2165,39,9,794.399747,0,4,,
2166,9,13,1064.795116,0,10,,
2167,18,9,957.903609,0,6,,
2168,43,10,1026.273628,0,7,,
2169,-5,13,1226.985398,0,12,,
2170,6,7,767.454636,0,5,,
2171,-9,12,1412.496836,0,15,,
2172,24,10,1179.934593,0,7,,
2173,42,14,1284.489938,0,13,,
2174,-1,10,1296.378805,0,10,,
2175,28,16,1340.242012,0,11,,
2176,2,23,1471.983855,0,14,,
2177,13,9,1103.16333,0,8,,
2178,5,11,1472.88523,0,12,,
2179,-6,16,1623.1581,0,16,,
2180,19,14,1269.669069,0,11,,
2181,24,11,1141.306924,0,12,,
2182,5,15,1439.651561,0,16,,
2183,24,12,1062.620249,0,8,,
2184,43,10,1325.967081,0,8,,
2185,7,12,1078.382243,0,8,,
2186,15,15,1109.758073,0,11,,
2187,23,12,1242.856656,0,13,,
2188,1,9,1127.006271,0,9,,
2189,5,12,1346.094025,0,12,,
2190,23,17,1189.418636,0,11,,
2191,-17,17,1583.933448,0,19,,
2192,23,14,1111.876889,0,10,,
2193,29,16,1109.437128,0,8,,
2194,30,11,835.432939,0,6,,
2195,34,10,1029.520331,0,5,,
2196,12,11,1123.25388,0,9,,
2197,1,11,1040.288426,0,8,,
2198,12,9,1063.616248,0,7,,
2199,-12,13,1581.449315,0,14,,
2200,25,12,1014.146003,0,6,,
2201,-3,14,1243.725264,0,10,,
2202,10,11,1096.559886,0,9,,
2203,10,9,1067.042694,0,6,,
2204,29,15,1246.266264,0,9,,
2205,16,9,1009.988921,0,5,,
2206,1,11,1180.247913,0,10,,
2207,34,16,886.153849,0,7,,
2208,39,15,855.415722,0,6,,
2209,32,8,853.842573,0,4,,
2210,-2,10,954.26614,0,8,,
2211,20,9,1058.804554,0,6,,
2212,6,10,1143.39446,0,8,,
2213,11,21,1394.527414,0,16,,
2214,27,10,1015.363066,0,6,,
2215,-15,12,1301.017718,0,17,,
2216,31,17,1014.763548,0,9,,
2217,8,14,1262.633718,0,12,,
2218,49,8,916.457321,0,4,,
2219,41,14,852.440803,0,5,,
2220,22,12,1486.451563,0,12,,
2221,19,16,1544.061944,0,14,,
2222,35,15,891.582789,0,6,,
2223,38,12,1245.328794,0,12,,
2224,36,13,1425.841882,0,15,,
2225,17,30,1844.418527,0,23,,
2226,19,12,1185.451278,0,7,,
2227,20,14,1214.012531,0,11,,
2228,25,7,904.512517,0,5,,
2229,18,8,983.585255,0,6,,
2230,29,9,841.453829,0,7,,
2231,37,10,1156.65789,0,8,,
2232,0,13,1279.695517,0,11,,
2233,32,13,1266.667286,0,11,,
2234,-10,15,1690.940388,0,21,,
2235,39,10,1163.629873,0,8,,
2236,-4,13,1046.05577,0,9,,
2237,5,9,979.735816,0,7,,
2238,16,8,1037.1922,0,6,,
2239,18,11,1230.957264,0,8,,
2240,38,12,1084.984683,0,9,,
2241,37,10,1273.051104,0,6,,
2242,11,9,939.417745,0,7,,
2243,-4,9,1003.500231,0,8,,
2244,1,11,1221.395761,0,10,,
2245,23,8,794.613743,0,5,,
2246,23,13,1072.291512,0,10,,
2247,34,9,914.10276,0,6,,
